thermo1|7.87|2014-12-27 12:20:37
thermo2|0.5|2014-12-27 12:20:54
thermo3|-1.75|2014-12-27 12:21:05
lux|5.0|2014-12-27 12:30:23
thermo1|7.81|2014-12-27 12:30:38
thermo2|0.56|2014-12-27 12:30:55
thermo3|-1.93|2014-12-27 12:31:05
lux|0.0|2014-12-27 12:40:23
thermo1|7.75|2014-12-27 12:40:38
thermo2|0.56|2014-12-27 12:40:55
thermo3|-2.0|2014-12-27 12:41:06
lux|0.0|2014-12-27 12:50:23
thermo1|7.68|2014-12-27 12:50:38
thermo2|0.56|2014-12-27 12:50:56
thermo3|-1.93|2014-12-27 12:51:06
lux|9.0|2014-12-27 13:00:24
thermo1|7.62|2014-12-27 13:00:39
thermo2|0.56|2014-12-27 13:00:56
thermo3|-1.75|2014-12-27 13:01:07
lux|0.0|2014-12-27 13:10:25
thermo1|7.56|2014-12-27 13:10:39
thermo2|0.37|2014-12-27 13:10:56
thermo3|-1.93|2014-12-27 13:11:07
lux|8.0|2014-12-27 13:20:25
thermo1|7.5|2014-12-27 13:20:39
thermo2|0.43|2014-12-27 13:20:56
thermo3|-1.93|2014-12-27 13:21:07
lux|0.0|2014-12-27 13:30:26
thermo1|7.37|2014-12-27 13:30:39
thermo2|0.37|2014-12-27 13:30:57
thermo3|-1.62|2014-12-27 13:31:07
lux|0.0|2014-12-27 13:40:26
thermo1|7.37|2014-12-27 13:40:40
thermo2|0.43|2014-12-27 13:40:57
thermo3|-1.93|2014-12-27 13:41:08
lux|0.0|2014-12-27 13:50:26
thermo1|7.31|2014-12-27 13:50:41
thermo2|0.56|2014-12-27 13:50:57
thermo3|-1.81|2014-12-27 13:51:08
lux|7.0|2014-12-27 14:00:27
thermo1|7.25|2014-12-27 14:00:41
thermo2|0.56|2014-12-27 14:00:58
thermo3|-1.81|2014-12-27 14:01:08
lux|5.0|2014-12-27 14:10:27
thermo1|7.18|2014-12-27 14:10:42
thermo2|0.5|2014-12-27 14:10:58
thermo3|-2.0|2014-12-27 14:11:09
lux|0.0|2014-12-27 14:20:27
thermo1|7.12|2014-12-27 14:20:42
thermo2|0.56|2014-12-27 14:20:59
thermo3|-1.93|2014-12-27 14:21:09
lux|0.0|2014-12-27 14:30:28
thermo1|7.06|2014-12-27 14:30:43
thermo2|0.31|2014-12-27 14:30:59
thermo3|-2.12|2014-12-27 14:31:09
lux|0.0|2014-12-27 14:40:28
thermo1|7.0|2014-12-27 14:40:43
thermo2|0.18|2014-12-27 14:41:00
thermo3|-2.12|2014-12-27 14:41:10
lux|0.0|2014-12-27 14:50:28
thermo1|6.93|2014-12-27 14:50:43
thermo2|0.06|2014-12-27 14:51:00
thermo3|-2.43|2014-12-27 14:51:10
lux|0.0|2014-12-27 15:00:29
thermo1|6.87|2014-12-27 15:00:44
thermo2|0.0|2014-12-27 15:01:00
thermo3|-2.06|2014-12-27 15:01:10
lux|18.0|2014-12-27 15:10:29
thermo1|6.81|2014-12-27 15:10:45
thermo2|0.0|2014-12-27 15:11:01
thermo3|-2.31|2014-12-27 15:11:11
lux|26.0|2014-12-27 15:20:29
thermo1|6.75|2014-12-27 15:20:46
thermo2|-0.18|2014-12-27 15:21:02
thermo3|-2.5|2014-12-27 15:21:12
lux|68.0|2014-12-27 15:30:30
thermo1|6.68|2014-12-27 15:30:46
thermo2|-0.18|2014-12-27 15:31:02
thermo3|-2.25|2014-12-27 15:31:12
lux|117.0|2014-12-27 15:40:30
thermo1|6.62|2014-12-27 15:40:46
thermo2|-0.06|2014-12-27 15:41:02
thermo3|-2.06|2014-12-27 15:41:12
lux|180.0|2014-12-27 15:50:31
thermo1|6.56|2014-12-27 15:50:46
thermo2|0.0|2014-12-27 15:51:03
thermo3|-2.31|2014-12-27 15:51:13
lux|222.0|2014-12-27 16:00:32
thermo1|6.5|2014-12-27 16:00:46
thermo2|0.12|2014-12-27 16:01:03
thermo3|-1.87|2014-12-27 16:01:13
lux|244.0|2014-12-27 16:10:32
thermo1|6.43|2014-12-27 16:10:47
thermo2|0.31|2014-12-27 16:11:03
thermo3|-1.87|2014-12-27 16:11:14
lux|287.0|2014-12-27 16:20:32
thermo1|6.43|2014-12-27 16:20:47
thermo2|0.37|2014-12-27 16:21:03
thermo3|-1.75|2014-12-27 16:21:14
lux|303.0|2014-12-27 16:30:32
thermo1|6.31|2014-12-27 16:30:47
thermo2|0.75|2014-12-27 16:31:04
thermo3|-1.31|2014-12-27 16:31:15
lux|320.0|2014-12-27 16:40:32
thermo1|6.31|2014-12-27 16:40:47
thermo2|1.31|2014-12-27 16:41:04
thermo3|-0.56|2014-12-27 16:41:15
lux|352.0|2014-12-27 16:50:32
thermo1|6.25|2014-12-27 16:50:48
thermo2|2.06|2014-12-27 16:51:05
thermo3|0.12|2014-12-27 16:51:16
lux|361.0|2014-12-27 17:00:33
thermo1|6.25|2014-12-27 17:00:48
thermo2|2.68|2014-12-27 17:01:06
thermo3|0.87|2014-12-27 17:01:16
lux|337.0|2014-12-27 17:10:33
thermo1|6.18|2014-12-27 17:10:49
thermo2|2.87|2014-12-27 17:11:07
thermo3|1.06|2014-12-27 17:11:16
lux|357.0|2014-12-27 17:20:33
thermo1|6.18|2014-12-27 17:20:49
thermo2|3.25|2014-12-27 17:21:07
thermo3|1.68|2014-12-27 17:21:17
lux|374.0|2014-12-27 17:30:34
thermo1|6.18|2014-12-27 17:30:50
thermo2|3.81|2014-12-27 17:31:07
thermo3|2.5|2014-12-27 17:31:17
lux|381.0|2014-12-27 17:40:34
thermo1|6.18|2014-12-27 17:40:50
thermo2|4.18|2014-12-27 17:41:08
thermo3|3.18|2014-12-27 17:41:17
lux|403.0|2014-12-27 17:50:34
thermo1|6.12|2014-12-27 17:50:50
thermo2|4.68|2014-12-27 17:51:08
thermo3|4.25|2014-12-27 17:51:18
lux|412.0|2014-12-27 18:00:35
thermo1|6.12|2014-12-27 18:00:50
thermo2|5.18|2014-12-27 18:01:09
thermo3|4.75|2014-12-27 18:01:19
lux|386.0|2014-12-27 18:10:35
thermo1|6.12|2014-12-27 18:10:51
thermo2|5.25|2014-12-27 18:11:09
thermo3|5.87|2014-12-27 18:11:19
lux|413.0|2014-12-27 18:20:36
thermo1|6.18|2014-12-27 18:20:51
thermo2|5.68|2014-12-27 18:21:09
thermo3|6.31|2014-12-27 18:21:19
lux|424.0|2014-12-27 18:30:36
thermo1|6.18|2014-12-27 18:30:52
thermo2|6.06|2014-12-27 18:31:10
thermo3|6.37|2014-12-27 18:31:19
lux|393.0|2014-12-27 18:40:36
thermo1|6.18|2014-12-27 18:40:52
thermo2|6.56|2014-12-27 18:41:10
thermo3|6.68|2014-12-27 18:41:19
lux|392.0|2014-12-27 18:50:36
thermo1|6.18|2014-12-27 18:50:53
thermo2|7.12|2014-12-27 18:51:11
thermo3|7.43|2014-12-27 18:51:19
lux|484.0|2014-12-27 19:00:37
thermo1|6.18|2014-12-27 19:00:53
thermo2|8.87|2014-12-27 19:01:11
thermo3|10.12|2014-12-27 19:01:19
lux|528.0|2014-12-27 19:10:37
thermo1|6.25|2014-12-27 19:10:53
thermo2|12.12|2014-12-27 19:11:11
thermo3|8.43|2014-12-27 19:11:20
lux|479.0|2014-12-27 19:20:37
thermo1|6.25|2014-12-27 19:20:53
thermo2|9.12|2014-12-27 19:21:12
thermo3|8.81|2014-12-27 19:21:21
lux|440.0|2014-12-27 19:30:37
thermo1|6.25|2014-12-27 19:30:53
thermo2|9.06|2014-12-27 19:31:12
thermo3|8.81|2014-12-27 19:31:21
lux|519.0|2014-12-27 19:40:38
thermo1|6.31|2014-12-27 19:40:54
thermo2|9.06|2014-12-27 19:41:12
thermo3|8.75|2014-12-27 19:41:21
lux|530.0|2014-12-27 19:50:38
thermo1|6.31|2014-12-27 19:50:54
thermo2|9.93|2014-12-27 19:51:13
thermo3|8.68|2014-12-27 19:51:22
lux|519.0|2014-12-27 20:00:38
thermo1|6.37|2014-12-27 20:00:54
thermo2|9.31|2014-12-27 20:01:13
thermo3|8.93|2014-12-27 20:01:22
lux|753.0|2014-12-27 20:10:39
thermo1|6.43|2014-12-27 20:10:55
thermo2|9.5|2014-12-27 20:11:14
thermo3|9.12|2014-12-27 20:11:22
lux|695.0|2014-12-27 20:20:39
thermo1|6.5|2014-12-27 20:20:55
thermo2|9.75|2014-12-27 20:21:14
thermo3|10.56|2014-12-27 20:21:23
lux|500.0|2014-12-27 20:30:40
thermo1|6.5|2014-12-27 20:30:55
thermo2|10.18|2014-12-27 20:31:14
thermo3|14.25|2014-12-27 20:31:23
lux|648.0|2014-12-27 20:40:41
thermo1|6.62|2014-12-27 20:40:56
thermo2|13.43|2014-12-27 20:41:15
thermo3|12.18|2014-12-27 20:41:24
lux|727.0|2014-12-27 20:50:41
thermo1|6.68|2014-12-27 20:50:56
thermo2|13.31|2014-12-27 20:51:15
thermo3|13.25|2014-12-27 20:51:24
lux|699.0|2014-12-27 21:00:42
thermo1|6.81|2014-12-27 21:00:57
thermo2|13.31|2014-12-27 21:01:15
thermo3|14.12|2014-12-27 21:01:24
lux|797.0|2014-12-27 21:10:42
thermo1|6.93|2014-12-27 21:10:57
thermo2|13.37|2014-12-27 21:11:15
thermo3|15.56|2014-12-27 21:11:24
lux|860.0|2014-12-27 21:20:42
thermo1|7.06|2014-12-27 21:20:57
thermo2|14.87|2014-12-27 21:21:16
thermo3|21.56|2014-12-27 21:21:25
lux|778.0|2014-12-27 21:30:43
thermo1|7.31|2014-12-27 21:30:58
thermo2|17.25|2014-12-27 21:31:16
thermo3|17.25|2014-12-27 21:31:25
lux|830.0|2014-12-27 21:40:44
thermo1|7.5|2014-12-27 21:40:59
thermo2|18.18|2014-12-27 21:41:17
thermo3|20.37|2014-12-27 21:41:26
lux|764.0|2014-12-27 21:50:44
thermo1|7.75|2014-12-27 21:51:00
thermo2|19.06|2014-12-27 21:51:17
thermo3|20.43|2014-12-27 21:51:26
lux|796.0|2014-12-27 22:00:44
thermo1|8.0|2014-12-27 22:01:00
thermo2|19.5|2014-12-27 22:01:18
thermo3|21.87|2014-12-27 22:01:26
lux|736.0|2014-12-27 22:10:45
thermo1|8.25|2014-12-27 22:11:00
thermo2|18.0|2014-12-27 22:11:18
thermo3|18.06|2014-12-27 22:11:27
lux|655.0|2014-12-27 22:20:46
thermo1|8.43|2014-12-27 22:21:00
thermo2|16.12|2014-12-27 22:21:18
thermo3|15.68|2014-12-27 22:21:27
lux|662.0|2014-12-27 22:30:46
thermo1|8.56|2014-12-27 22:31:01
thermo2|14.62|2014-12-27 22:31:19
thermo3|14.68|2014-12-27 22:31:27
lux|817.0|2014-12-27 22:40:47
thermo1|8.68|2014-12-27 22:41:01
thermo2|16.12|2014-12-27 22:41:20
thermo3|17.0|2014-12-27 22:41:28
lux|786.0|2014-12-27 22:50:47
thermo1|8.87|2014-12-27 22:51:01
thermo2|16.87|2014-12-27 22:51:20
thermo3|18.12|2014-12-27 22:51:28
lux|731.0|2014-12-27 23:00:48
thermo1|9.06|2014-12-27 23:01:02
thermo2|16.18|2014-12-27 23:01:21
thermo3|14.56|2014-12-27 23:01:28
lux|830.0|2014-12-27 23:10:48
thermo1|9.25|2014-12-27 23:11:03
thermo2|16.06|2014-12-27 23:11:21
thermo3|19.75|2014-12-27 23:11:29
lux|848.0|2014-12-27 23:20:49
thermo1|9.43|2014-12-27 23:21:03
thermo2|16.93|2014-12-27 23:21:21
thermo3|15.81|2014-12-27 23:21:29
lux|834.0|2014-12-27 23:30:49
thermo1|9.62|2014-12-27 23:31:04
thermo2|16.31|2014-12-27 23:31:22
thermo3|11.68|2014-12-27 23:31:29
lux|815.0|2014-12-27 23:40:50
thermo1|9.75|2014-12-27 23:41:04
thermo2|14.25|2014-12-27 23:41:22
thermo3|10.68|2014-12-27 23:41:29
lux|707.0|2014-12-27 23:50:50
thermo1|9.81|2014-12-27 23:51:05
thermo2|13.56|2014-12-27 23:51:22
thermo3|10.56|2014-12-27 23:51:30
lux|703.0|2014-12-28 00:00:50
thermo1|9.75|2014-12-28 00:01:06
thermo2|10.93|2014-12-28 00:01:23
thermo3|9.81|2014-12-28 00:01:30
lux|709.0|2014-12-28 00:10:51
thermo1|9.81|2014-12-28 00:11:07
thermo2|10.18|2014-12-28 00:11:23
thermo3|9.68|2014-12-28 00:11:30
lux|718.0|2014-12-28 00:20:51
thermo1|9.81|2014-12-28 00:21:07
thermo2|10.43|2014-12-28 00:21:24
thermo3|10.0|2014-12-28 00:21:32
lux|701.0|2014-12-28 00:30:52
thermo1|9.87|2014-12-28 00:31:08
thermo2|10.62|2014-12-28 00:31:25
thermo3|10.06|2014-12-28 00:31:32
lux|642.0|2014-12-28 00:40:52
thermo1|9.87|2014-12-28 00:41:08
thermo2|9.81|2014-12-28 00:41:25
thermo3|9.37|2014-12-28 00:41:32
lux|526.0|2014-12-28 00:50:52
thermo1|9.87|2014-12-28 00:51:09
thermo2|9.0|2014-12-28 00:51:25
thermo3|8.37|2014-12-28 00:51:32
lux|370.0|2014-12-28 01:00:52
thermo1|9.81|2014-12-28 01:01:10
thermo2|7.87|2014-12-28 01:01:25
thermo3|7.12|2014-12-28 01:01:32
lux|198.0|2014-12-28 01:10:53
thermo1|9.81|2014-12-28 01:11:11
thermo2|7.0|2014-12-28 01:11:26
thermo3|5.75|2014-12-28 01:11:33
lux|81.0|2014-12-28 01:20:53
thermo1|9.81|2014-12-28 01:21:11
thermo2|6.31|2014-12-28 01:21:26
thermo3|4.68|2014-12-28 01:21:33
lux|15.0|2014-12-28 01:30:53
thermo1|9.81|2014-12-28 01:31:12
thermo2|5.87|2014-12-28 01:31:27
thermo3|4.12|2014-12-28 01:31:34
lux|2.0|2014-12-28 01:40:53
thermo1|9.75|2014-12-28 01:41:12
thermo2|5.5|2014-12-28 01:41:27
thermo3|3.56|2014-12-28 01:41:34
lux|0.0|2014-12-28 01:50:53
thermo1|9.68|2014-12-28 01:51:12
thermo2|5.12|2014-12-28 01:51:28
thermo3|3.06|2014-12-28 01:51:35
lux|0.0|2014-12-28 02:00:54
thermo1|9.68|2014-12-28 02:01:13
thermo2|4.93|2014-12-28 02:01:28
thermo3|3.25|2014-12-28 02:01:36
lux|0.0|2014-12-28 02:10:54
thermo1|9.62|2014-12-28 02:11:13
thermo2|4.75|2014-12-28 02:11:29
thermo3|2.68|2014-12-28 02:11:36
lux|0.0|2014-12-28 02:20:54
thermo1|9.62|2014-12-28 02:21:14
thermo2|4.56|2014-12-28 02:21:29
thermo3|2.56|2014-12-28 02:21:36
lux|0.0|2014-12-28 02:30:54
thermo1|9.56|2014-12-28 02:31:15
thermo2|4.5|2014-12-28 02:31:30
thermo3|2.56|2014-12-28 02:31:37
lux|2.0|2014-12-28 02:40:54
thermo1|9.56|2014-12-28 02:41:16
thermo2|4.5|2014-12-28 02:41:30
thermo3|3.06|2014-12-28 02:41:37
lux|1.0|2014-12-28 02:50:55
thermo1|9.5|2014-12-28 02:51:16
thermo2|4.5|2014-12-28 02:51:31
thermo3|2.37|2014-12-28 02:51:37
lux|0.0|2014-12-28 03:00:55
thermo1|9.43|2014-12-28 03:01:16
thermo2|4.37|2014-12-28 03:01:32
thermo3|2.37|2014-12-28 03:01:38
lux|0.0|2014-12-28 03:10:56
thermo1|9.43|2014-12-28 03:11:17
thermo2|4.25|2014-12-28 03:11:32
thermo3|2.62|2014-12-28 03:11:38
lux|0.0|2014-12-28 03:20:57
thermo1|9.37|2014-12-28 03:21:17
thermo2|4.12|2014-12-28 03:21:32
thermo3|1.93|2014-12-28 03:21:38
lux|0.0|2014-12-28 03:30:57
thermo1|9.31|2014-12-28 03:31:17
thermo2|3.93|2014-12-28 03:31:33
thermo3|1.62|2014-12-28 03:31:39
lux|4.0|2014-12-28 03:40:57
thermo1|9.25|2014-12-28 03:41:17
thermo2|3.81|2014-12-28 03:41:33
thermo3|1.87|2014-12-28 03:41:39
lux|4.0|2014-12-28 03:50:58
thermo1|9.25|2014-12-28 03:51:18
thermo2|3.68|2014-12-28 03:51:33
thermo3|1.37|2014-12-28 03:51:39
lux|0.0|2014-12-28 04:00:58
thermo1|9.18|2014-12-28 04:01:19
thermo2|3.56|2014-12-28 04:01:33
thermo3|1.5|2014-12-28 04:01:40
lux|4.0|2014-12-28 04:10:58
thermo1|9.18|2014-12-28 04:11:19
thermo2|3.5|2014-12-28 04:11:34
thermo3|1.25|2014-12-28 04:11:40
lux|0.0|2014-12-28 04:20:59
thermo1|9.06|2014-12-28 04:21:19
thermo2|3.5|2014-12-28 04:21:35
thermo3|1.12|2014-12-28 04:21:41
lux|4.0|2014-12-28 04:30:59
thermo1|9.06|2014-12-28 04:31:20
thermo2|3.37|2014-12-28 04:31:35
thermo3|1.06|2014-12-28 04:31:41
lux|0.0|2014-12-28 04:41:00
thermo1|9.0|2014-12-28 04:41:20
thermo2|3.25|2014-12-28 04:41:35
thermo3|0.81|2014-12-28 04:41:41
lux|0.0|2014-12-28 04:51:01
thermo1|8.93|2014-12-28 04:51:21
thermo2|3.31|2014-12-28 04:51:35
thermo3|1.12|2014-12-28 04:51:42
lux|0.0|2014-12-28 05:01:01
thermo1|8.87|2014-12-28 05:01:21
thermo2|3.18|2014-12-28 05:01:36
thermo3|0.87|2014-12-28 05:01:42
lux|0.0|2014-12-28 05:11:01
thermo1|8.81|2014-12-28 05:11:21
thermo2|3.12|2014-12-28 05:11:36
thermo3|0.87|2014-12-28 05:11:42
lux|0.0|2014-12-28 05:21:02
thermo1|8.75|2014-12-28 05:21:21
thermo2|3.06|2014-12-28 05:21:36
thermo3|0.81|2014-12-28 05:21:43
lux|0.0|2014-12-28 05:31:02
thermo1|8.68|2014-12-28 05:31:22
thermo2|3.25|2014-12-28 05:31:37
thermo3|1.0|2014-12-28 05:31:43
lux|0.0|2014-12-28 05:41:03
thermo1|8.62|2014-12-28 05:41:22
thermo2|3.43|2014-12-28 05:41:37
thermo3|1.68|2014-12-28 05:41:44
lux|0.0|2014-12-28 05:51:03
thermo1|8.56|2014-12-28 05:51:22
thermo2|3.37|2014-12-28 05:51:37
thermo3|1.12|2014-12-28 05:51:44
lux|7.0|2014-12-28 06:01:03
thermo1|8.56|2014-12-28 06:01:22
thermo2|3.25|2014-12-28 06:01:38
thermo3|1.18|2014-12-28 06:01:44
lux|0.0|2014-12-28 06:11:04
thermo1|8.5|2014-12-28 06:11:23
thermo2|3.18|2014-12-28 06:11:38
thermo3|0.87|2014-12-28 06:11:45
lux|0.0|2014-12-28 06:21:04
thermo1|8.43|2014-12-28 06:21:24
thermo2|3.06|2014-12-28 06:21:38
thermo3|0.87|2014-12-28 06:21:45
lux|0.0|2014-12-28 06:31:04
thermo1|8.37|2014-12-28 06:31:24
thermo2|3.12|2014-12-28 06:31:38
thermo3|1.37|2014-12-28 06:31:45
lux|0.0|2014-12-28 06:41:05
thermo1|8.31|2014-12-28 06:41:24
thermo2|3.25|2014-12-28 06:41:38
thermo3|1.37|2014-12-28 06:41:46
lux|0.0|2014-12-28 06:51:05
thermo1|8.25|2014-12-28 06:51:25
thermo2|3.18|2014-12-28 06:51:39
thermo3|1.37|2014-12-28 06:51:46
lux|0.0|2014-12-28 07:01:05
thermo1|8.18|2014-12-28 07:01:25
thermo2|3.06|2014-12-28 07:01:39
thermo3|1.0|2014-12-28 07:01:47
lux|0.0|2014-12-28 07:11:05
thermo1|8.12|2014-12-28 07:11:26
thermo2|3.0|2014-12-28 07:11:39
thermo3|0.75|2014-12-28 07:11:47
lux|1.0|2014-12-28 07:21:06
thermo1|8.06|2014-12-28 07:21:26
thermo2|2.81|2014-12-28 07:21:40
thermo3|0.62|2014-12-28 07:21:48
lux|0.0|2014-12-28 07:31:06
thermo1|8.0|2014-12-28 07:31:27
thermo2|2.68|2014-12-28 07:31:40
thermo3|0.5|2014-12-28 07:31:48
lux|0.0|2014-12-28 07:41:06
thermo1|7.93|2014-12-28 07:41:27
thermo2|2.56|2014-12-28 07:41:40
thermo3|0.56|2014-12-28 07:41:49
lux|0.0|2014-12-28 07:51:07
thermo1|7.93|2014-12-28 07:51:28
thermo2|2.43|2014-12-28 07:51:41
thermo3|0.12|2014-12-28 07:51:49
lux|0.0|2014-12-28 08:01:07
thermo1|7.87|2014-12-28 08:01:28
thermo2|2.5|2014-12-28 08:01:41
thermo3|0.43|2014-12-28 08:01:49
lux|0.0|2014-12-28 08:11:08
thermo1|7.81|2014-12-28 08:11:28
thermo2|2.62|2014-12-28 08:11:42
thermo3|0.37|2014-12-28 08:11:50
lux|0.0|2014-12-28 08:21:08
thermo1|7.75|2014-12-28 08:21:28
thermo2|2.68|2014-12-28 08:21:42
thermo3|0.56|2014-12-28 08:21:50
lux|0.0|2014-12-28 08:31:09
thermo1|7.68|2014-12-28 08:31:29
thermo2|2.81|2014-12-28 08:31:43
thermo3|0.62|2014-12-28 08:31:50
lux|0.0|2014-12-28 08:41:09
thermo1|7.68|2014-12-28 08:41:29
thermo2|3.06|2014-12-28 08:41:43
thermo3|1.12|2014-12-28 08:41:51
lux|0.0|2014-12-28 08:51:09
thermo1|7.62|2014-12-28 08:51:29
thermo2|3.37|2014-12-28 08:51:44
thermo3|1.56|2014-12-28 08:51:51
lux|0.0|2014-12-28 09:01:10
thermo1|7.56|2014-12-28 09:01:30
thermo2|3.56|2014-12-28 09:01:44
thermo3|1.93|2014-12-28 09:01:52
lux|0.0|2014-12-28 09:11:11
thermo1|7.56|2014-12-28 09:11:30
thermo2|3.62|2014-12-28 09:11:44
thermo3|2.12|2014-12-28 09:11:53
lux|3.0|2014-12-28 09:21:11
thermo1|7.5|2014-12-28 09:21:30
thermo2|3.68|2014-12-28 09:21:45
thermo3|2.0|2014-12-28 09:21:53
lux|0.0|2014-12-28 09:31:12
thermo1|7.43|2014-12-28 09:31:31
thermo2|3.62|2014-12-28 09:31:45
thermo3|1.93|2014-12-28 09:31:54
lux|0.0|2014-12-28 09:41:12
thermo1|7.37|2014-12-28 09:41:31
thermo2|3.56|2014-12-28 09:41:46
thermo3|1.75|2014-12-28 09:41:54
lux|3.0|2014-12-28 09:51:12
thermo1|7.37|2014-12-28 09:51:31
thermo2|3.56|2014-12-28 09:51:47
thermo3|1.81|2014-12-28 09:51:54
lux|0.0|2014-12-28 10:01:13
thermo1|7.31|2014-12-28 10:01:32
thermo2|3.68|2014-12-28 10:01:47
thermo3|1.93|2014-12-28 10:01:55
lux|0.0|2014-12-28 10:11:13
thermo1|7.31|2014-12-28 10:11:32
thermo2|3.68|2014-12-28 10:11:48
thermo3|2.12|2014-12-28 10:11:55
lux|6.0|2014-12-28 10:21:13
thermo1|7.25|2014-12-28 10:21:32
thermo2|3.75|2014-12-28 10:21:48
thermo3|2.18|2014-12-28 10:21:55
lux|0.0|2014-12-28 10:31:13
thermo1|7.25|2014-12-28 10:31:33
thermo2|3.75|2014-12-28 10:31:49
thermo3|2.25|2014-12-28 10:31:56
lux|0.0|2014-12-28 10:41:14
thermo1|7.18|2014-12-28 10:41:33
thermo2|3.81|2014-12-28 10:41:49
thermo3|2.31|2014-12-28 10:41:56
lux|0.0|2014-12-28 10:51:14
thermo1|7.18|2014-12-28 10:51:33
thermo2|3.81|2014-12-28 10:51:50
thermo3|2.37|2014-12-28 10:51:56
lux|0.0|2014-12-28 11:01:15
thermo1|7.12|2014-12-28 11:01:33
thermo2|3.62|2014-12-28 11:01:51
thermo3|2.0|2014-12-28 11:01:56
lux|0.0|2014-12-28 11:11:15
thermo1|7.06|2014-12-28 11:11:34
thermo2|3.62|2014-12-28 11:11:51
thermo3|2.06|2014-12-28 11:11:56
lux|1.0|2014-12-28 11:21:15
thermo1|7.06|2014-12-28 11:21:34
thermo2|3.56|2014-12-28 11:21:51
thermo3|1.75|2014-12-28 11:21:57
lux|0.0|2014-12-28 11:31:15
thermo1|7.0|2014-12-28 11:31:35
thermo2|3.25|2014-12-28 11:31:51
thermo3|1.5|2014-12-28 11:31:57
lux|0.0|2014-12-28 11:41:15
thermo1|7.0|2014-12-28 11:41:35
thermo2|3.12|2014-12-28 11:41:52
thermo3|1.25|2014-12-28 11:41:57
lux|0.0|2014-12-28 11:51:16
thermo1|6.93|2014-12-28 11:51:36
thermo2|3.06|2014-12-28 11:51:52
thermo3|1.18|2014-12-28 11:51:58
lux|0.0|2014-12-28 12:01:16
thermo1|6.93|2014-12-28 12:01:36
thermo2|3.25|2014-12-28 12:01:52
thermo3|1.37|2014-12-28 12:01:58
lux|0.0|2014-12-28 12:11:17
thermo1|6.87|2014-12-28 12:11:36
thermo2|3.0|2014-12-28 12:11:53
thermo3|0.93|2014-12-28 12:11:58
lux|0.0|2014-12-28 12:21:17
thermo1|6.87|2014-12-28 12:21:37
thermo2|2.62|2014-12-28 12:21:53
thermo3|0.62|2014-12-28 12:21:59
lux|0.0|2014-12-28 12:31:17
thermo1|6.81|2014-12-28 12:31:38
thermo2|2.31|2014-12-28 12:31:53
thermo3|0.31|2014-12-28 12:32:00
lux|12.0|2014-12-28 12:41:17
thermo1|6.75|2014-12-28 12:41:38
thermo2|2.18|2014-12-28 12:41:53
thermo3|0.0|2014-12-28 12:42:00
lux|6.0|2014-12-28 12:51:18
thermo1|6.75|2014-12-28 12:51:38
thermo2|2.0|2014-12-28 12:51:53
thermo3|0.0|2014-12-28 12:52:01
lux|0.0|2014-12-28 13:01:19
thermo1|6.68|2014-12-28 13:01:39
thermo2|1.81|2014-12-28 13:01:54
thermo3|-0.25|2014-12-28 13:02:01
lux|5.0|2014-12-28 13:11:19
thermo1|6.68|2014-12-28 13:11:39
thermo2|1.75|2014-12-28 13:11:54
thermo3|-0.31|2014-12-28 13:12:02
lux|0.0|2014-12-28 13:21:20
thermo1|6.62|2014-12-28 13:21:39
thermo2|1.93|2014-12-28 13:21:55
thermo3|-0.25|2014-12-28 13:22:02
lux|0.0|2014-12-28 13:31:20
thermo1|6.56|2014-12-28 13:31:39
thermo2|2.31|2014-12-28 13:31:55
thermo3|0.18|2014-12-28 13:32:02
lux|0.0|2014-12-28 13:41:21
thermo1|6.56|2014-12-28 13:41:40
thermo2|2.43|2014-12-28 13:41:55
thermo3|0.56|2014-12-28 13:42:03
lux|0.0|2014-12-28 13:51:22
thermo1|6.5|2014-12-28 13:51:41
thermo2|2.5|2014-12-28 13:51:55
thermo3|0.62|2014-12-28 13:52:03
lux|0.0|2014-12-28 14:01:22
thermo1|6.5|2014-12-28 14:01:41
thermo2|2.37|2014-12-28 14:01:55
thermo3|0.56|2014-12-28 14:02:03
lux|0.0|2014-12-28 14:11:22
thermo1|6.43|2014-12-28 14:11:41
thermo2|2.31|2014-12-28 14:11:55
thermo3|0.43|2014-12-28 14:12:03
lux|0.0|2014-12-28 14:21:22
thermo1|6.43|2014-12-28 14:21:42
thermo2|2.25|2014-12-28 14:21:56
thermo3|0.37|2014-12-28 14:22:04
lux|0.0|2014-12-28 14:31:23
thermo1|6.37|2014-12-28 14:31:42
thermo2|2.18|2014-12-28 14:31:56
thermo3|0.37|2014-12-28 14:32:05
lux|8.0|2014-12-28 14:41:23
thermo1|6.31|2014-12-28 14:41:43
thermo2|2.0|2014-12-28 14:41:56
thermo3|0.18|2014-12-28 14:42:05
lux|10.0|2014-12-28 14:51:23
thermo1|6.31|2014-12-28 14:51:44
thermo2|1.87|2014-12-28 14:51:57
thermo3|-0.12|2014-12-28 14:52:06
lux|3.0|2014-12-28 15:01:23
thermo1|6.25|2014-12-28 15:01:44
thermo2|1.75|2014-12-28 15:01:57
thermo3|-0.18|2014-12-28 15:02:07
lux|28.0|2014-12-28 15:11:24
thermo1|6.25|2014-12-28 15:11:44
thermo2|1.68|2014-12-28 15:11:57
thermo3|-0.37|2014-12-28 15:12:07
lux|92.0|2014-12-28 15:21:24
thermo1|6.18|2014-12-28 15:21:44
