thermo3|5.93|2015-01-14 05:22:25
lux|1.0|2015-01-14 05:31:54
thermo1|1.93|2015-01-14 05:32:06
thermo2|5.93|2015-01-14 05:32:15
thermo3|5.81|2015-01-14 05:32:26
lux|2.0|2015-01-14 05:41:54
thermo1|1.75|2015-01-14 05:42:06
thermo2|5.93|2015-01-14 05:42:16
thermo3|5.68|2015-01-14 05:42:26
lux|4.0|2015-01-14 05:51:54
thermo1|1.68|2015-01-14 05:52:07
thermo2|5.81|2015-01-14 05:52:17
thermo3|5.62|2015-01-14 05:52:27
lux|0.0|2015-01-14 06:01:54
thermo1|1.68|2015-01-14 06:02:07
thermo2|5.75|2015-01-14 06:02:17
thermo3|5.56|2015-01-14 06:02:27
lux|4.0|2015-01-14 06:11:54
thermo1|1.75|2015-01-14 06:12:08
thermo2|5.68|2015-01-14 06:12:18
thermo3|5.56|2015-01-14 06:12:28
lux|1.0|2015-01-14 06:21:55
thermo1|1.43|2015-01-14 06:22:09
thermo2|5.62|2015-01-14 06:22:18
thermo3|5.43|2015-01-14 06:22:28
lux|3.0|2015-01-14 06:31:55
thermo1|1.5|2015-01-14 06:32:09
thermo2|5.62|2015-01-14 06:32:18
thermo3|5.43|2015-01-14 06:32:29
lux|0.0|2015-01-14 06:41:56
thermo1|1.87|2015-01-14 06:42:10
thermo2|5.31|2015-01-14 06:42:19
thermo3|5.25|2015-01-14 06:42:29
lux|3.0|2015-01-14 06:51:56
thermo1|1.31|2015-01-14 06:52:10
thermo2|5.37|2015-01-14 06:52:19
thermo3|5.18|2015-01-14 06:52:30
lux|0.0|2015-01-14 07:01:56
thermo1|1.68|2015-01-14 07:02:11
thermo2|5.31|2015-01-14 07:02:20
thermo3|5.25|2015-01-14 07:02:30
lux|1.0|2015-01-14 07:11:56
thermo1|1.31|2015-01-14 07:12:11
thermo2|5.43|2015-01-14 07:12:20
thermo3|5.18|2015-01-14 07:12:31
lux|0.0|2015-01-14 07:21:56
thermo1|1.06|2015-01-14 07:22:12
thermo2|5.25|2015-01-14 07:22:21
thermo3|5.06|2015-01-14 07:22:32
lux|0.0|2015-01-14 07:31:56
thermo1|0.93|2015-01-14 07:32:12
thermo2|5.06|2015-01-14 07:32:21
thermo3|4.93|2015-01-14 07:32:32
lux|4.0|2015-01-14 07:41:57
thermo1|0.81|2015-01-14 07:42:12
thermo2|4.93|2015-01-14 07:42:21
thermo3|4.75|2015-01-14 07:42:32
lux|1.0|2015-01-14 07:51:57
thermo1|0.75|2015-01-14 07:52:13
thermo2|4.81|2015-01-14 07:52:21
thermo3|4.75|2015-01-14 07:52:32
lux|1.0|2015-01-14 08:01:57
thermo1|0.62|2015-01-14 08:02:13
thermo2|4.75|2015-01-14 08:02:22
thermo3|4.56|2015-01-14 08:02:32
lux|0.0|2015-01-14 08:11:58
thermo1|0.62|2015-01-14 08:12:13
thermo2|4.81|2015-01-14 08:12:22
thermo3|4.68|2015-01-14 08:12:33
lux|2.0|2015-01-14 08:21:58
thermo1|0.75|2015-01-14 08:22:14
thermo2|4.75|2015-01-14 08:22:22
thermo3|4.62|2015-01-14 08:22:34
lux|0.0|2015-01-14 08:31:59
thermo1|0.62|2015-01-14 08:32:14
thermo2|4.75|2015-01-14 08:32:23
thermo3|4.62|2015-01-14 08:32:34
lux|1.0|2015-01-14 08:41:59
thermo1|0.5|2015-01-14 08:42:14
thermo2|4.62|2015-01-14 08:42:24
thermo3|4.5|2015-01-14 08:42:34
lux|3.0|2015-01-14 08:51:59
thermo1|0.43|2015-01-14 08:52:14
thermo2|4.5|2015-01-14 08:52:24
thermo3|4.43|2015-01-14 08:52:34
lux|3.0|2015-01-14 09:02:00
thermo1|0.62|2015-01-14 09:02:15
thermo2|4.62|2015-01-14 09:02:25
thermo3|4.5|2015-01-14 09:02:34
lux|0.0|2015-01-14 09:12:00
thermo1|0.25|2015-01-14 09:12:15
thermo2|4.43|2015-01-14 09:12:25
thermo3|4.31|2015-01-14 09:12:35
lux|4.0|2015-01-14 09:22:00
thermo1|0.12|2015-01-14 09:22:16
thermo2|4.06|2015-01-14 09:22:25
thermo3|4.0|2015-01-14 09:22:35
lux|5.0|2015-01-14 09:32:00
thermo1|0.18|2015-01-14 09:32:16
thermo2|4.06|2015-01-14 09:32:25
thermo3|3.93|2015-01-14 09:32:36
lux|4.0|2015-01-14 09:42:01
thermo1|-0.06|2015-01-14 09:42:16
thermo2|4.0|2015-01-14 09:42:26
thermo3|3.81|2015-01-14 09:42:36
lux|4.0|2015-01-14 09:52:01
thermo1|0.12|2015-01-14 09:52:16
thermo2|3.93|2015-01-14 09:52:26
thermo3|3.87|2015-01-14 09:52:36
lux|1.0|2015-01-14 10:02:01
thermo1|-0.18|2015-01-14 10:02:17
thermo2|3.87|2015-01-14 10:02:26
thermo3|3.75|2015-01-14 10:02:37
lux|5.0|2015-01-14 10:12:02
thermo1|-0.18|2015-01-14 10:12:17
thermo2|3.81|2015-01-14 10:12:27
thermo3|3.68|2015-01-14 10:12:37
lux|57.0|2015-01-14 10:22:02
thermo1|-0.31|2015-01-14 10:22:18
thermo2|5.18|2015-01-14 10:22:28
thermo3|5.75|2015-01-14 10:22:37
lux|58.0|2015-01-14 10:32:03
thermo1|-0.18|2015-01-14 10:32:18
thermo2|6.31|2015-01-14 10:32:28
thermo3|6.18|2015-01-14 10:32:38
lux|52.0|2015-01-14 10:42:04
thermo1|-0.31|2015-01-14 10:42:18
thermo2|6.56|2015-01-14 10:42:28
thermo3|6.25|2015-01-14 10:42:38
lux|53.0|2015-01-14 10:52:04
thermo1|-0.5|2015-01-14 10:52:18
thermo2|6.37|2015-01-14 10:52:29
thermo3|6.18|2015-01-14 10:52:39
lux|51.0|2015-01-14 11:02:04
thermo1|-0.56|2015-01-14 11:02:18
thermo2|6.5|2015-01-14 11:02:29
thermo3|6.31|2015-01-14 11:02:39
lux|50.0|2015-01-14 11:12:04
thermo1|-0.56|2015-01-14 11:12:19
thermo2|6.37|2015-01-14 11:12:29
thermo3|6.18|2015-01-14 11:12:39
lux|48.0|2015-01-14 11:22:05
thermo1|-0.62|2015-01-14 11:22:20
thermo2|6.31|2015-01-14 11:22:29
thermo3|6.06|2015-01-14 11:22:39
lux|52.0|2015-01-14 11:32:05
thermo1|-0.62|2015-01-14 11:32:21
thermo2|6.37|2015-01-14 11:32:30
thermo3|6.06|2015-01-14 11:32:40
lux|55.0|2015-01-14 11:42:06
thermo1|-0.75|2015-01-14 11:42:21
thermo2|6.31|2015-01-14 11:42:30
thermo3|6.12|2015-01-14 11:42:40
lux|57.0|2015-01-14 11:52:06
thermo1|-0.68|2015-01-14 11:52:21
thermo2|6.31|2015-01-14 11:52:30
thermo3|6.06|2015-01-14 11:52:41
lux|52.0|2015-01-14 12:02:07
thermo1|-0.81|2015-01-14 12:02:22
thermo2|6.25|2015-01-14 12:02:31
thermo3|6.0|2015-01-14 12:02:41
lux|50.0|2015-01-14 12:12:07
thermo1|-0.81|2015-01-14 12:12:22
thermo2|6.06|2015-01-14 12:12:31
thermo3|5.81|2015-01-14 12:12:42
lux|53.0|2015-01-14 12:22:07
thermo1|-1.06|2015-01-14 12:22:22
thermo2|5.81|2015-01-14 12:22:32
thermo3|5.68|2015-01-14 12:22:43
lux|55.0|2015-01-14 12:32:08
thermo1|-1.12|2015-01-14 12:32:23
thermo2|5.75|2015-01-14 12:32:32
thermo3|5.56|2015-01-14 12:32:43
lux|56.0|2015-01-14 12:42:08
thermo1|-1.06|2015-01-14 12:42:23
thermo2|5.81|2015-01-14 12:42:32
thermo3|5.5|2015-01-14 12:42:43
lux|54.0|2015-01-14 12:52:09
thermo1|-1.25|2015-01-14 12:52:24
thermo2|5.68|2015-01-14 12:52:32
thermo3|5.43|2015-01-14 12:52:43
lux|55.0|2015-01-14 13:02:09
thermo1|-0.31|2015-01-14 13:02:24
thermo2|5.56|2015-01-14 13:02:33
thermo3|5.37|2015-01-14 13:02:44
lux|47.0|2015-01-14 13:12:10
thermo1|-0.56|2015-01-14 13:12:24
thermo2|5.56|2015-01-14 13:12:33
thermo3|5.18|2015-01-14 13:12:44
lux|49.0|2015-01-14 13:22:10
thermo1|-0.62|2015-01-14 13:22:25
thermo2|5.31|2015-01-14 13:22:34
thermo3|5.12|2015-01-14 13:22:45
lux|50.0|2015-01-14 13:32:10
thermo1|-0.62|2015-01-14 13:32:26
thermo2|5.37|2015-01-14 13:32:34
thermo3|5.06|2015-01-14 13:32:45
lux|51.0|2015-01-14 13:42:11
thermo1|-0.68|2015-01-14 13:42:26
thermo2|5.25|2015-01-14 13:42:35
thermo3|5.12|2015-01-14 13:42:45
lux|50.0|2015-01-14 13:52:11
thermo1|-0.62|2015-01-14 13:52:27
thermo2|5.5|2015-01-14 13:52:36
thermo3|5.0|2015-01-14 13:52:45
lux|52.0|2015-01-14 14:02:11
thermo1|-0.68|2015-01-14 14:02:27
thermo2|5.25|2015-01-14 14:02:36
thermo3|5.0|2015-01-14 14:02:45
lux|43.0|2015-01-14 14:12:12
thermo1|-0.81|2015-01-14 14:12:27
thermo2|5.31|2015-01-14 14:12:37
thermo3|5.12|2015-01-14 14:12:46
lux|55.0|2015-01-14 14:22:12
thermo1|-0.87|2015-01-14 14:22:28
thermo2|5.0|2015-01-14 14:22:38
thermo3|4.81|2015-01-14 14:22:47
lux|52.0|2015-01-14 14:32:12
thermo1|-0.87|2015-01-14 14:32:28
thermo2|5.06|2015-01-14 14:32:38
thermo3|4.87|2015-01-14 14:32:47
lux|52.0|2015-01-14 14:42:13
thermo1|-0.93|2015-01-14 14:42:28
thermo2|5.06|2015-01-14 14:42:39
thermo3|4.81|2015-01-14 14:42:47
lux|52.0|2015-01-14 14:52:13
thermo1|-0.93|2015-01-14 14:52:29
thermo2|4.62|2015-01-14 14:52:39
thermo3|4.56|2015-01-14 14:52:47
lux|56.0|2015-01-14 15:02:14
thermo1|-1.06|2015-01-14 15:02:29
thermo2|4.87|2015-01-14 15:02:39
thermo3|4.5|2015-01-14 15:02:47
lux|77.0|2015-01-14 15:12:14
thermo1|-1.0|2015-01-14 15:12:30
thermo2|4.81|2015-01-14 15:12:40
thermo3|4.56|2015-01-14 15:12:48
lux|177.0|2015-01-14 15:22:14
thermo1|-1.06|2015-01-14 15:22:30
thermo2|4.68|2015-01-14 15:22:41
thermo3|4.43|2015-01-14 15:22:48
lux|318.0|2015-01-14 15:32:15
thermo1|-1.06|2015-01-14 15:32:31
thermo2|4.68|2015-01-14 15:32:41
thermo3|4.5|2015-01-14 15:32:48
lux|431.0|2015-01-14 15:42:15
thermo1|-1.0|2015-01-14 15:42:31
thermo2|5.06|2015-01-14 15:42:41
thermo3|4.68|2015-01-14 15:42:49
lux|507.0|2015-01-14 15:52:15
thermo1|-0.87|2015-01-14 15:52:32
thermo2|5.12|2015-01-14 15:52:41
thermo3|4.81|2015-01-14 15:52:50
lux|560.0|2015-01-14 16:02:16
thermo1|-0.75|2015-01-14 16:02:32
thermo2|5.25|2015-01-14 16:02:42
thermo3|4.87|2015-01-14 16:02:50
lux|598.0|2015-01-14 16:12:16
thermo1|-0.62|2015-01-14 16:12:33
thermo2|5.62|2015-01-14 16:12:42
thermo3|5.18|2015-01-14 16:12:50
lux|622.0|2015-01-14 16:22:16
thermo1|-0.5|2015-01-14 16:22:33
thermo2|5.68|2015-01-14 16:22:43
thermo3|5.37|2015-01-14 16:22:51
lux|650.0|2015-01-14 16:32:17
thermo1|-0.25|2015-01-14 16:32:34
thermo2|6.06|2015-01-14 16:32:43
thermo3|5.62|2015-01-14 16:32:51
lux|663.0|2015-01-14 16:42:18
thermo1|-0.18|2015-01-14 16:42:34
thermo2|6.5|2015-01-14 16:42:43
thermo3|5.93|2015-01-14 16:42:51
lux|706.0|2015-01-14 16:52:18
thermo1|-0.06|2015-01-14 16:52:34
thermo2|7.25|2015-01-14 16:52:43
thermo3|6.56|2015-01-14 16:52:52
lux|761.0|2015-01-14 17:02:19
thermo1|1.56|2015-01-14 17:02:34
thermo2|8.5|2015-01-14 17:02:44
thermo3|7.56|2015-01-14 17:02:52
lux|793.0|2015-01-14 17:12:19
thermo1|2.56|2015-01-14 17:12:35
thermo2|8.81|2015-01-14 17:12:44
thermo3|7.87|2015-01-14 17:12:52
lux|800.0|2015-01-14 17:22:19
thermo1|3.87|2015-01-14 17:22:35
thermo2|8.68|2015-01-14 17:22:45
thermo3|7.75|2015-01-14 17:22:54
lux|806.0|2015-01-14 17:32:20
thermo1|5.12|2015-01-14 17:32:36
thermo2|9.56|2015-01-14 17:32:45
thermo3|8.37|2015-01-14 17:32:53
lux|815.0|2015-01-14 17:42:20
thermo1|6.37|2015-01-14 17:42:36
thermo2|10.31|2015-01-14 17:42:45
thermo3|8.43|2015-01-14 17:42:53
lux|813.0|2015-01-14 17:52:20
thermo1|6.75|2015-01-14 17:52:36
thermo2|8.81|2015-01-14 17:52:45
thermo3|7.0|2015-01-14 17:52:53
lux|814.0|2015-01-14 18:02:20
thermo1|7.62|2015-01-14 18:02:37
thermo2|9.06|2015-01-14 18:02:46
thermo3|7.25|2015-01-14 18:02:54
lux|822.0|2015-01-14 18:12:21
thermo1|8.43|2015-01-14 18:12:38
thermo2|9.37|2015-01-14 18:12:46
thermo3|7.5|2015-01-14 18:12:54
lux|856.0|2015-01-14 18:22:21
thermo1|9.12|2015-01-14 18:22:38
thermo2|9.68|2015-01-14 18:22:46
thermo3|7.75|2015-01-14 18:22:54
lux|840.0|2015-01-14 18:32:21
thermo1|9.93|2015-01-14 18:32:38
thermo2|10.18|2015-01-14 18:32:47
thermo3|7.87|2015-01-14 18:32:55
lux|859.0|2015-01-14 18:42:22
thermo1|9.75|2015-01-14 18:42:39
thermo2|10.06|2015-01-14 18:42:48
thermo3|7.81|2015-01-14 18:42:55
lux|801.0|2015-01-14 18:52:22
thermo1|8.93|2015-01-14 18:52:39
thermo2|9.5|2015-01-14 18:52:48
thermo3|7.43|2015-01-14 18:52:55
lux|783.0|2015-01-14 19:02:22
thermo1|8.0|2015-01-14 19:02:40
thermo2|8.87|2015-01-14 19:02:48
thermo3|7.37|2015-01-14 19:02:55
lux|775.0|2015-01-14 19:12:23
thermo1|9.0|2015-01-14 19:12:40
thermo2|9.56|2015-01-14 19:12:48
thermo3|7.68|2015-01-14 19:12:56
lux|780.0|2015-01-14 19:22:23
thermo1|8.62|2015-01-14 19:22:40
thermo2|10.0|2015-01-14 19:22:49
thermo3|8.25|2015-01-14 19:22:56
lux|793.0|2015-01-14 19:32:23
thermo1|8.68|2015-01-14 19:32:41
thermo2|10.75|2015-01-14 19:32:49
thermo3|8.87|2015-01-14 19:32:56
lux|861.0|2015-01-14 19:42:24
thermo1|10.56|2015-01-14 19:42:42
thermo2|11.25|2015-01-14 19:42:50
thermo3|9.25|2015-01-14 19:42:57
lux|839.0|2015-01-14 19:52:24
thermo1|10.37|2015-01-14 19:52:42
thermo2|12.75|2015-01-14 19:52:50
thermo3|10.0|2015-01-14 19:52:57
lux|886.0|2015-01-14 20:02:25
thermo1|11.37|2015-01-14 20:02:42
thermo2|13.25|2015-01-14 20:02:50
thermo3|10.75|2015-01-14 20:02:58
lux|836.0|2015-01-14 20:12:26
thermo1|10.56|2015-01-14 20:12:43
thermo2|13.56|2015-01-14 20:12:51
thermo3|11.18|2015-01-14 20:12:59
lux|803.0|2015-01-14 20:22:27
thermo1|10.31|2015-01-14 20:22:43
thermo2|14.93|2015-01-14 20:22:51
thermo3|10.87|2015-01-14 20:22:59
lux|802.0|2015-01-14 20:32:27
thermo1|10.43|2015-01-14 20:32:43
thermo2|13.37|2015-01-14 20:32:52
thermo3|10.68|2015-01-14 20:32:59
lux|823.0|2015-01-14 20:42:27
thermo1|10.62|2015-01-14 20:42:43
thermo2|14.0|2015-01-14 20:42:53
thermo3|11.18|2015-01-14 20:43:00
lux|831.0|2015-01-14 20:52:28
thermo1|11.0|2015-01-14 20:52:44
thermo2|14.62|2015-01-14 20:52:53
thermo3|11.75|2015-01-14 20:53:00
lux|851.0|2015-01-14 21:02:29
thermo1|11.06|2015-01-14 21:02:44
thermo2|14.87|2015-01-14 21:02:54
thermo3|11.5|2015-01-14 21:03:00
lux|817.0|2015-01-14 21:12:29
thermo1|11.5|2015-01-14 21:12:45
thermo2|15.5|2015-01-14 21:12:54
thermo3|11.87|2015-01-14 21:13:01
lux|833.0|2015-01-14 21:22:30
thermo1|11.87|2015-01-14 21:22:45
thermo2|15.5|2015-01-14 21:22:54
thermo3|11.81|2015-01-14 21:23:01
lux|890.0|2015-01-14 21:32:31
thermo1|13.43|2015-01-14 21:32:45
thermo2|16.87|2015-01-14 21:32:55
thermo3|12.68|2015-01-14 21:33:01
lux|920.0|2015-01-14 21:42:31
thermo1|14.56|2015-01-14 21:42:45
thermo2|23.43|2015-01-14 21:42:55
thermo3|14.43|2015-01-14 21:43:01
lux|882.0|2015-01-14 21:52:31
thermo1|13.68|2015-01-14 21:52:45
thermo2|23.62|2015-01-14 21:52:56
thermo3|15.12|2015-01-14 21:53:02
lux|873.0|2015-01-14 22:02:32
thermo1|13.87|2015-01-14 22:02:46
thermo2|23.0|2015-01-14 22:02:56
thermo3|15.06|2015-01-14 22:03:03
lux|869.0|2015-01-14 22:12:32
thermo1|14.06|2015-01-14 22:12:47
thermo2|20.31|2015-01-14 22:12:57
thermo3|14.93|2015-01-14 22:13:03
lux|903.0|2015-01-14 22:22:32
thermo1|13.87|2015-01-14 22:22:47
thermo2|20.25|2015-01-14 22:22:57
thermo3|14.68|2015-01-14 22:23:03
lux|889.0|2015-01-14 22:32:32
thermo1|13.93|2015-01-14 22:32:47
thermo2|21.37|2015-01-14 22:32:57
thermo3|14.81|2015-01-14 22:33:04
lux|854.0|2015-01-14 22:42:33
thermo1|13.62|2015-01-14 22:42:48
thermo2|20.0|2015-01-14 22:42:58
thermo3|14.43|2015-01-14 22:43:04
lux|890.0|2015-01-14 22:52:33
thermo1|13.56|2015-01-14 22:52:48
thermo2|19.37|2015-01-14 22:52:58
thermo3|14.5|2015-01-14 22:53:04
lux|859.0|2015-01-14 23:02:33
thermo1|13.25|2015-01-14 23:02:49
thermo2|20.62|2015-01-14 23:02:59
thermo3|14.62|2015-01-14 23:03:05
lux|819.0|2015-01-14 23:12:34
thermo1|13.0|2015-01-14 23:12:49
thermo2|19.62|2015-01-14 23:12:59
thermo3|14.12|2015-01-14 23:13:05
lux|831.0|2015-01-14 23:22:34
thermo1|12.68|2015-01-14 23:22:49
thermo2|17.31|2015-01-14 23:22:59
thermo3|14.18|2015-01-14 23:23:06
lux|789.0|2015-01-14 23:32:35
thermo1|12.37|2015-01-14 23:32:50
thermo2|17.0|2015-01-14 23:33:00
thermo3|13.81|2015-01-14 23:33:06
lux|768.0|2015-01-14 23:42:35
thermo1|11.93|2015-01-14 23:42:51
thermo2|15.93|2015-01-14 23:43:00
thermo3|13.12|2015-01-14 23:43:06
lux|752.0|2015-01-14 23:52:35
thermo1|11.37|2015-01-14 23:52:51
thermo2|15.31|2015-01-14 23:53:01
thermo3|12.68|2015-01-14 23:53:07
lux|704.0|2015-01-15 00:02:35
thermo1|10.68|2015-01-15 00:02:52
thermo2|15.18|2015-01-15 00:03:01
thermo3|12.06|2015-01-15 00:03:07
lux|690.0|2015-01-15 00:12:36
thermo1|10.18|2015-01-15 00:12:52
thermo2|14.43|2015-01-15 00:13:01
thermo3|11.68|2015-01-15 00:13:07
lux|670.0|2015-01-15 00:22:36
thermo1|9.75|2015-01-15 00:22:52
thermo2|12.62|2015-01-15 00:23:02
thermo3|11.37|2015-01-15 00:23:08
lux|673.0|2015-01-15 00:32:37
thermo1|9.25|2015-01-15 00:32:52
thermo2|11.87|2015-01-15 00:33:02
thermo3|11.06|2015-01-15 00:33:08
lux|620.0|2015-01-15 00:42:37
thermo1|8.93|2015-01-15 00:42:53
thermo2|11.31|2015-01-15 00:43:02
thermo3|10.68|2015-01-15 00:43:09
lux|560.0|2015-01-15 00:52:37
thermo1|8.5|2015-01-15 00:52:53
thermo2|10.56|2015-01-15 00:53:03
thermo3|10.31|2015-01-15 00:53:10
lux|487.0|2015-01-15 01:02:38
thermo1|8.12|2015-01-15 01:02:53
thermo2|10.0|2015-01-15 01:03:03
thermo3|10.0|2015-01-15 01:03:10
lux|373.0|2015-01-15 01:12:39
thermo1|7.56|2015-01-15 01:12:54
thermo2|9.62|2015-01-15 01:13:04
thermo3|9.75|2015-01-15 01:13:11
lux|256.0|2015-01-15 01:22:40
thermo1|7.18|2015-01-15 01:22:54
thermo2|9.31|2015-01-15 01:23:04
thermo3|9.5|2015-01-15 01:23:11
lux|154.0|2015-01-15 01:32:40
thermo1|6.62|2015-01-15 01:32:54
thermo2|9.12|2015-01-15 01:33:04
thermo3|9.37|2015-01-15 01:33:11
lux|47.0|2015-01-15 01:42:40
thermo1|6.25|2015-01-15 01:42:55
thermo2|8.81|2015-01-15 01:43:04
thermo3|9.06|2015-01-15 01:43:12
lux|19.0|2015-01-15 01:52:41
thermo1|6.06|2015-01-15 01:52:55
thermo2|8.62|2015-01-15 01:53:04
thermo3|8.81|2015-01-15 01:53:12
lux|7.0|2015-01-15 02:02:41
thermo1|5.68|2015-01-15 02:02:56
thermo2|8.5|2015-01-15 02:03:05
thermo3|8.68|2015-01-15 02:03:12
lux|0.0|2015-01-15 02:12:41
thermo1|6.18|2015-01-15 02:12:57
thermo2|8.56|2015-01-15 02:13:05
thermo3|8.81|2015-01-15 02:13:13
lux|0.0|2015-01-15 02:22:42
thermo1|5.56|2015-01-15 02:22:57
thermo2|8.56|2015-01-15 02:23:05
thermo3|8.68|2015-01-15 02:23:13
lux|4.0|2015-01-15 02:32:42
thermo1|5.25|2015-01-15 02:32:57
thermo2|8.37|2015-01-15 02:33:06
thermo3|8.43|2015-01-15 02:33:14
lux|2.0|2015-01-15 02:42:42
thermo1|5.5|2015-01-15 02:42:58
thermo2|8.31|2015-01-15 02:43:07
thermo3|8.31|2015-01-15 02:43:14
lux|6.0|2015-01-15 02:52:42
thermo1|5.18|2015-01-15 02:52:58
thermo2|8.18|2015-01-15 02:53:07
thermo3|8.18|2015-01-15 02:53:14
lux|5.0|2015-01-15 03:02:42
thermo1|4.93|2015-01-15 03:02:58
thermo2|8.12|2015-01-15 03:03:07
thermo3|8.06|2015-01-15 03:03:15
lux|1.0|2015-01-15 03:12:43
thermo1|5.0|2015-01-15 03:12:58
thermo2|8.12|2015-01-15 03:13:07
thermo3|8.06|2015-01-15 03:13:15
lux|2.0|2015-01-15 03:22:44
thermo1|4.93|2015-01-15 03:22:59
thermo2|8.06|2015-01-15 03:23:08
thermo3|8.0|2015-01-15 03:23:16
lux|0.0|2015-01-15 03:32:44
thermo1|4.5|2015-01-15 03:32:59
thermo2|7.75|2015-01-15 03:33:08
thermo3|7.68|2015-01-15 03:33:16
lux|1.0|2015-01-15 03:42:45
thermo1|4.18|2015-01-15 03:43:00
thermo2|7.56|2015-01-15 03:43:09
thermo3|7.43|2015-01-15 03:43:16
lux|4.0|2015-01-15 03:52:46
thermo1|3.93|2015-01-15 03:53:00
thermo2|7.43|2015-01-15 03:53:10
thermo3|7.31|2015-01-15 03:53:17
lux|0.0|2015-01-15 04:02:46
thermo1|4.0|2015-01-15 04:03:01
thermo2|7.37|2015-01-15 04:03:10
thermo3|7.25|2015-01-15 04:03:18
lux|0.0|2015-01-15 04:12:46
thermo1|3.81|2015-01-15 04:13:01
thermo2|7.25|2015-01-15 04:13:10
thermo3|7.06|2015-01-15 04:13:18
lux|9.0|2015-01-15 04:22:47
thermo1|4.0|2015-01-15 04:23:01
thermo2|7.12|2015-01-15 04:23:10
thermo3|7.0|2015-01-15 04:23:19
lux|4.0|2015-01-15 04:32:47
thermo1|3.68|2015-01-15 04:33:01
thermo2|7.12|2015-01-15 04:33:11
thermo3|7.0|2015-01-15 04:33:19
lux|0.0|2015-01-15 04:42:48
thermo1|3.5|2015-01-15 04:43:02
thermo2|7.12|2015-01-15 04:43:11
thermo3|7.0|2015-01-15 04:43:20
lux|7.0|2015-01-15 04:52:48
thermo1|3.43|2015-01-15 04:53:02
thermo2|7.12|2015-01-15 04:53:12
thermo3|7.0|2015-01-15 04:53:20
lux|1.0|2015-01-15 05:02:48
thermo1|3.18|2015-01-15 05:03:02
thermo2|7.0|2015-01-15 05:03:12
thermo3|6.87|2015-01-15 05:03:20
lux|6.0|2015-01-15 05:12:49
thermo1|3.06|2015-01-15 05:13:03
thermo2|6.87|2015-01-15 05:13:13
thermo3|6.75|2015-01-15 05:13:21
lux|7.0|2015-01-15 05:22:49
thermo1|2.93|2015-01-15 05:23:03
thermo2|6.75|2015-01-15 05:23:13
thermo3|6.56|2015-01-15 05:23:21
lux|1.0|2015-01-15 05:32:50
thermo1|2.93|2015-01-15 05:33:04
thermo2|6.62|2015-01-15 05:33:14
thermo3|6.5|2015-01-15 05:33:21
lux|0.0|2015-01-15 05:42:50
thermo1|2.75|2015-01-15 05:43:04
thermo2|6.56|2015-01-15 05:43:14
thermo3|6.37|2015-01-15 05:43:22
lux|3.0|2015-01-15 05:52:51
thermo1|2.75|2015-01-15 05:53:04
thermo2|6.56|2015-01-15 05:53:15
thermo3|6.31|2015-01-15 05:53:23
lux|2.0|2015-01-15 06:02:52
thermo1|2.75|2015-01-15 06:03:05
thermo2|6.5|2015-01-15 06:03:15
thermo3|6.25|2015-01-15 06:03:23
lux|3.0|2015-01-15 06:12:52
thermo1|2.62|2015-01-15 06:13:06
thermo2|6.37|2015-01-15 06:13:15
thermo3|6.12|2015-01-15 06:13:23
lux|3.0|2015-01-15 06:22:52
thermo1|2.62|2015-01-15 06:23:07
thermo2|6.25|2015-01-15 06:23:16
thermo3|6.0|2015-01-15 06:23:23
lux|0.0|2015-01-15 06:32:52
thermo1|2.18|2015-01-15 06:33:07
thermo2|6.0|2015-01-15 06:33:16
thermo3|5.75|2015-01-15 06:33:23
lux|3.0|2015-01-15 06:42:53
thermo1|2.25|2015-01-15 06:43:08
thermo2|5.87|2015-01-15 06:43:16
thermo3|5.62|2015-01-15 06:43:23
lux|7.0|2015-01-15 06:52:54
thermo1|2.06|2015-01-15 06:53:09
thermo2|5.75|2015-01-15 06:53:17
thermo3|5.5|2015-01-15 06:53:23
lux|9.0|2015-01-15 07:02:54
thermo1|2.06|2015-01-15 07:03:10
thermo2|5.75|2015-01-15 07:03:17
thermo3|5.43|2015-01-15 07:03:24
lux|8.0|2015-01-15 07:12:54
thermo1|2.37|2015-01-15 07:13:10
thermo2|5.75|2015-01-15 07:13:18
thermo3|5.56|2015-01-15 07:13:24
lux|0.0|2015-01-15 07:22:55
thermo1|2.5|2015-01-15 07:23:10
thermo2|5.75|2015-01-15 07:23:18
thermo3|5.5|2015-01-15 07:23:25
lux|2.0|2015-01-15 07:32:55
thermo1|1.93|2015-01-15 07:33:10
thermo2|5.68|2015-01-15 07:33:18
thermo3|5.43|2015-01-15 07:33:25
lux|0.0|2015-01-15 07:42:55
thermo1|2.06|2015-01-15 07:43:11
thermo2|5.68|2015-01-15 07:43:19
thermo3|5.43|2015-01-15 07:43:26
lux|5.0|2015-01-15 07:52:56
thermo1|2.25|2015-01-15 07:53:11
thermo2|5.81|2015-01-15 07:53:20
thermo3|5.5|2015-01-15 07:53:26
lux|2.0|2015-01-15 08:02:56
thermo1|2.31|2015-01-15 08:03:12
thermo2|5.81|2015-01-15 08:03:20
thermo3|5.5|2015-01-15 08:03:27
lux|6.0|2015-01-15 08:12:57
thermo1|2.25|2015-01-15 08:13:13
thermo2|5.87|2015-01-15 08:13:21
thermo3|5.56|2015-01-15 08:13:27
lux|0.0|2015-01-15 08:22:57
thermo1|2.25|2015-01-15 08:23:13
thermo2|5.87|2015-01-15 08:23:21
thermo3|5.56|2015-01-15 08:23:27
