thermo3|15.68|2014-12-11 19:13:00
lux|949.0|2014-12-11 19:22:49
thermo1|13.87|2014-12-11 19:22:53
thermo2|14.12|2014-12-11 19:22:56
thermo3|15.68|2014-12-11 19:23:01
lux|949.0|2014-12-11 19:32:49
thermo1|13.81|2014-12-11 19:32:53
thermo2|13.87|2014-12-11 19:32:57
thermo3|15.56|2014-12-11 19:33:01
lux|934.0|2014-12-11 19:42:50
thermo1|13.75|2014-12-11 19:42:54
thermo2|13.68|2014-12-11 19:42:57
thermo3|15.5|2014-12-11 19:43:02
lux|935.0|2014-12-11 19:52:50
thermo1|13.68|2014-12-11 19:52:54
thermo2|13.62|2014-12-11 19:52:58
thermo3|15.5|2014-12-11 19:53:03
lux|935.0|2014-12-11 20:02:51
thermo1|13.68|2014-12-11 20:02:55
thermo2|13.56|2014-12-11 20:02:59
thermo3|15.43|2014-12-11 20:03:03
lux|924.0|2014-12-11 20:12:52
thermo1|13.62|2014-12-11 20:12:56
thermo2|13.5|2014-12-11 20:12:59
thermo3|15.37|2014-12-11 20:13:04
lux|935.0|2014-12-11 20:22:52
thermo1|13.62|2014-12-11 20:22:57
thermo2|13.43|2014-12-11 20:23:00
thermo3|15.37|2014-12-11 20:23:05
lux|927.0|2014-12-11 20:32:53
thermo1|13.56|2014-12-11 20:32:57
thermo2|13.5|2014-12-11 20:33:01
thermo3|15.31|2014-12-11 20:33:05
lux|940.0|2014-12-11 20:42:53
thermo1|13.56|2014-12-11 20:42:58
thermo2|13.5|2014-12-11 20:43:01
thermo3|15.25|2014-12-11 20:43:06
lux|926.0|2014-12-11 20:52:54
thermo1|13.56|2014-12-11 20:52:59
thermo2|13.56|2014-12-11 20:53:02
thermo3|15.18|2014-12-11 20:53:06
lux|906.0|2014-12-11 21:02:54
thermo1|13.56|2014-12-11 21:02:59
thermo2|13.5|2014-12-11 21:03:02
thermo3|15.18|2014-12-11 21:03:07
lux|928.0|2014-12-11 21:12:55
thermo1|13.56|2014-12-11 21:13:00
thermo2|13.31|2014-12-11 21:13:03
thermo3|15.12|2014-12-11 21:13:08
lux|928.0|2014-12-11 21:22:56
thermo1|13.56|2014-12-11 21:23:00
thermo2|13.37|2014-12-11 21:23:04
thermo3|15.06|2014-12-11 21:23:08
lux|938.0|2014-12-11 21:32:57
thermo1|13.56|2014-12-11 21:33:01
thermo2|13.43|2014-12-11 21:33:04
thermo3|15.06|2014-12-11 21:33:09
lux|927.0|2014-12-11 21:42:57
thermo1|13.5|2014-12-11 21:43:02
thermo2|13.5|2014-12-11 21:43:05
thermo3|15.06|2014-12-11 21:43:10
lux|936.0|2014-12-11 21:52:58
thermo1|13.43|2014-12-11 21:53:03
thermo2|13.0|2014-12-11 21:53:06
thermo3|15.0|2014-12-11 21:53:10
lux|924.0|2014-12-11 22:02:59
thermo1|13.37|2014-12-11 22:03:03
thermo2|12.81|2014-12-11 22:03:06
thermo3|14.93|2014-12-11 22:03:11
lux|913.0|2014-12-11 22:12:59
thermo1|13.37|2014-12-11 22:13:04
thermo2|12.81|2014-12-11 22:13:07
thermo3|14.87|2014-12-11 22:13:11
lux|886.0|2014-12-11 22:23:00
thermo1|13.37|2014-12-11 22:23:04
thermo2|12.93|2014-12-11 22:23:08
thermo3|14.87|2014-12-11 22:23:12
lux|869.0|2014-12-11 22:33:00
thermo1|13.43|2014-12-11 22:33:05
thermo2|13.06|2014-12-11 22:33:08
thermo3|14.81|2014-12-11 22:33:13
lux|826.0|2014-12-11 22:43:01
thermo1|13.43|2014-12-11 22:43:06
thermo2|13.0|2014-12-11 22:43:09
thermo3|14.81|2014-12-11 22:43:13
lux|850.0|2014-12-11 22:53:02
thermo1|13.37|2014-12-11 22:53:06
thermo2|12.87|2014-12-11 22:53:10
thermo3|14.75|2014-12-11 22:53:14
lux|836.0|2014-12-11 23:03:02
thermo1|13.37|2014-12-11 23:03:07
thermo2|12.75|2014-12-11 23:03:10
thermo3|14.75|2014-12-11 23:03:14
lux|810.0|2014-12-11 23:13:03
thermo1|13.31|2014-12-11 23:13:08
thermo2|12.56|2014-12-11 23:13:11
thermo3|14.68|2014-12-11 23:13:14
lux|829.0|2014-12-11 23:23:04
thermo1|13.31|2014-12-11 23:23:08
thermo2|12.37|2014-12-11 23:23:11
thermo3|14.68|2014-12-11 23:23:15
lux|789.0|2014-12-11 23:33:04
thermo1|13.25|2014-12-11 23:33:09
thermo2|12.06|2014-12-11 23:33:12
thermo3|14.62|2014-12-11 23:33:15
lux|785.0|2014-12-11 23:43:05
thermo1|13.12|2014-12-11 23:43:09
thermo2|11.87|2014-12-11 23:43:13
thermo3|14.56|2014-12-11 23:43:16
lux|730.0|2014-12-11 23:53:06
thermo1|13.06|2014-12-11 23:53:10
thermo2|11.62|2014-12-11 23:53:13
thermo3|14.5|2014-12-11 23:53:17
lux|712.0|2014-12-12 00:03:06
thermo1|12.93|2014-12-12 00:03:11
thermo2|11.5|2014-12-12 00:03:14
thermo3|14.5|2014-12-12 00:03:17
lux|630.0|2014-12-12 00:13:07
thermo1|12.87|2014-12-12 00:13:11
thermo2|11.37|2014-12-12 00:13:14
thermo3|14.43|2014-12-12 00:13:18
lux|582.0|2014-12-12 00:23:07
thermo1|12.81|2014-12-12 00:23:12
thermo2|11.25|2014-12-12 00:23:15
thermo3|14.37|2014-12-12 00:23:18
lux|540.0|2014-12-12 00:33:08
thermo1|12.68|2014-12-12 00:33:12
thermo2|10.81|2014-12-12 00:33:16
thermo3|14.31|2014-12-12 00:33:19
lux|555.0|2014-12-12 00:43:09
thermo1|12.56|2014-12-12 00:43:13
thermo2|10.37|2014-12-12 00:43:16
thermo3|14.31|2014-12-12 00:43:20
lux|353.0|2014-12-12 00:53:09
thermo1|12.43|2014-12-12 00:53:14
thermo2|10.43|2014-12-12 00:53:17
thermo3|14.25|2014-12-12 00:53:20
lux|300.0|2014-12-12 01:03:10
thermo1|12.43|2014-12-12 01:03:14
thermo2|10.56|2014-12-12 01:03:17
thermo3|14.18|2014-12-12 01:03:21
lux|290.0|2014-12-12 01:13:10
thermo1|12.31|2014-12-12 01:13:14
thermo2|10.5|2014-12-12 01:13:18
thermo3|14.12|2014-12-12 01:13:21
lux|311.0|2014-12-12 01:23:11
thermo1|12.25|2014-12-12 01:23:15
thermo2|10.5|2014-12-12 01:23:18
thermo3|14.06|2014-12-12 01:23:22
lux|461.0|2014-12-12 01:33:12
thermo1|12.18|2014-12-12 01:33:15
thermo2|10.5|2014-12-12 01:33:19
thermo3|14.0|2014-12-12 01:33:22
lux|162.0|2014-12-12 01:43:12
thermo1|12.12|2014-12-12 01:43:16
thermo2|10.43|2014-12-12 01:43:20
thermo3|13.93|2014-12-12 01:43:23
lux|161.0|2014-12-12 01:53:13
thermo1|12.06|2014-12-12 01:53:16
thermo2|10.62|2014-12-12 01:53:20
thermo3|13.87|2014-12-12 01:53:24
lux|617.0|2014-12-12 02:03:13
thermo1|12.0|2014-12-12 02:03:17
thermo2|10.68|2014-12-12 02:03:21
thermo3|13.81|2014-12-12 02:03:24
lux|575.0|2014-12-12 02:13:14
thermo1|11.81|2014-12-12 02:13:18
thermo2|10.87|2014-12-12 02:13:22
thermo3|13.81|2014-12-12 02:13:25
lux|626.0|2014-12-12 02:23:14
thermo1|11.75|2014-12-12 02:23:19
thermo2|10.75|2014-12-12 02:23:22
thermo3|13.75|2014-12-12 02:23:25
lux|624.0|2014-12-12 02:33:15
thermo1|11.62|2014-12-12 02:33:19
thermo2|10.56|2014-12-12 02:33:23
thermo3|13.68|2014-12-12 02:33:26
lux|552.0|2014-12-12 02:43:16
thermo1|11.62|2014-12-12 02:43:20
thermo2|10.31|2014-12-12 02:43:23
thermo3|13.62|2014-12-12 02:43:27
lux|583.0|2014-12-12 02:53:17
thermo1|11.56|2014-12-12 02:53:21
thermo2|10.31|2014-12-12 02:53:24
thermo3|13.56|2014-12-12 02:53:27
lux|535.0|2014-12-12 03:03:17
thermo1|11.5|2014-12-12 03:03:21
thermo2|10.25|2014-12-12 03:03:24
thermo3|13.5|2014-12-12 03:03:28
lux|501.0|2014-12-12 03:13:18
thermo1|11.5|2014-12-12 03:13:22
thermo2|10.37|2014-12-12 03:13:25
thermo3|13.43|2014-12-12 03:13:28
lux|510.0|2014-12-12 03:23:19
thermo1|11.43|2014-12-12 03:23:22
thermo2|10.06|2014-12-12 03:23:26
thermo3|13.43|2014-12-12 03:23:29
lux|528.0|2014-12-12 03:33:19
thermo1|11.37|2014-12-12 03:33:22
thermo2|10.0|2014-12-12 03:33:26
thermo3|13.37|2014-12-12 03:33:30
thermo1|11.25|2014-12-12 03:43:22
lux|538.0|2014-12-12 03:43:22
thermo2|10.06|2014-12-12 03:43:27
thermo3|13.31|2014-12-12 03:43:31
thermo2|9.93|2014-12-12 03:53:27
thermo3|13.25|2014-12-12 03:53:31
thermo2|9.81|2014-12-12 04:03:28
thermo3|13.18|2014-12-12 04:03:32
thermo2|9.81|2014-12-12 04:13:28
thermo3|13.12|2014-12-12 04:13:32
thermo2|9.87|2014-12-12 04:23:29
thermo3|13.12|2014-12-12 04:23:33
lux|461.0|2014-12-12 04:27:18
lux|392.0|2014-12-12 04:33:21
thermo1|11.25|2014-12-12 04:33:25
thermo2|9.81|2014-12-12 04:33:29
thermo3|13.0|2014-12-12 04:33:34
lux|381.0|2014-12-12 04:43:22
thermo1|11.06|2014-12-12 04:43:25
thermo2|9.87|2014-12-12 04:43:30
thermo3|13.0|2014-12-12 04:43:34
thermo2|9.93|2014-12-12 04:53:31
thermo3|12.93|2014-12-12 04:53:35
lux|279.0|2014-12-12 05:03:24
thermo1|11.0|2014-12-12 05:03:27
thermo2|9.87|2014-12-12 05:03:31
thermo3|12.93|2014-12-12 05:03:35
lux|398.0|2014-12-12 05:13:24
thermo1|11.0|2014-12-12 05:13:28
thermo2|9.93|2014-12-12 05:13:31
thermo3|12.87|2014-12-12 05:13:36
thermo2|9.81|2014-12-12 05:23:31
thermo3|12.81|2014-12-12 05:23:36
thermo2|9.81|2014-12-12 05:33:32
thermo3|12.75|2014-12-12 05:33:37
thermo2|9.81|2014-12-12 05:43:32
thermo3|12.75|2014-12-12 05:43:37
thermo2|9.87|2014-12-12 05:53:33
thermo3|12.68|2014-12-12 05:53:38
lux|327.0|2014-12-12 06:09:40
thermo1|10.93|2014-12-12 06:09:53
thermo2|10.0|2014-12-12 06:09:59
thermo3|12.68|2014-12-12 06:10:03
lux|354.0|2014-12-12 06:19:41
thermo1|10.81|2014-12-12 06:19:53
thermo2|9.87|2014-12-12 06:20:00
thermo3|12.62|2014-12-12 06:20:03
lux|382.0|2014-12-12 06:29:41
thermo1|10.81|2014-12-12 06:29:54
thermo2|9.68|2014-12-12 06:30:00
thermo3|12.56|2014-12-12 06:30:04
lux|361.0|2014-12-12 06:39:42
thermo1|10.75|2014-12-12 06:39:55
thermo2|9.56|2014-12-12 06:40:01
thermo3|12.5|2014-12-12 06:40:05
lux|48.0|2014-12-12 06:49:43
thermo1|10.75|2014-12-12 06:49:55
thermo2|9.5|2014-12-12 06:50:01
thermo3|12.5|2014-12-12 06:50:05
lux|366.0|2014-12-12 06:59:43
thermo1|10.75|2014-12-12 06:59:56
thermo2|9.5|2014-12-12 07:00:02
thermo3|12.37|2014-12-12 07:00:05
lux|327.0|2014-12-12 07:09:44
thermo1|10.75|2014-12-12 07:09:57
thermo2|9.62|2014-12-12 07:10:03
thermo3|12.37|2014-12-12 07:10:06
lux|537.0|2014-12-12 07:19:45
thermo1|10.68|2014-12-12 07:19:57
thermo2|9.56|2014-12-12 07:20:03
thermo3|12.37|2014-12-12 07:20:07
lux|413.0|2014-12-12 07:29:45
thermo1|10.68|2014-12-12 07:29:58
thermo2|9.56|2014-12-12 07:30:04
thermo3|12.31|2014-12-12 07:30:07
lux|411.0|2014-12-12 07:39:46
thermo1|10.62|2014-12-12 07:39:59
thermo2|9.62|2014-12-12 07:40:05
thermo3|12.25|2014-12-12 07:40:08
lux|525.0|2014-12-12 07:49:46
thermo1|10.62|2014-12-12 07:49:59
thermo2|9.5|2014-12-12 07:50:05
thermo3|12.25|2014-12-12 07:50:09
lux|425.0|2014-12-12 07:59:47
thermo1|10.62|2014-12-12 08:00:00
thermo2|9.37|2014-12-12 08:00:06
thermo3|12.18|2014-12-12 08:00:09
lux|509.0|2014-12-12 08:09:47
thermo1|10.56|2014-12-12 08:10:00
thermo2|9.62|2014-12-12 08:10:06
thermo3|12.18|2014-12-12 08:10:09
lux|434.0|2014-12-12 08:19:48
thermo1|10.56|2014-12-12 08:20:01
thermo2|9.87|2014-12-12 08:20:07
thermo3|12.12|2014-12-12 08:20:10
lux|443.0|2014-12-12 08:29:48
thermo1|10.56|2014-12-12 08:30:01
thermo2|10.0|2014-12-12 08:30:08
thermo3|12.06|2014-12-12 08:30:11
lux|569.0|2014-12-12 08:39:48
thermo1|10.56|2014-12-12 08:40:02
thermo2|9.87|2014-12-12 08:40:08
thermo3|12.06|2014-12-12 08:40:11
lux|505.0|2014-12-12 08:49:48
thermo1|10.43|2014-12-12 08:50:02
thermo2|9.75|2014-12-12 08:50:08
thermo3|12.0|2014-12-12 08:50:12
lux|445.0|2014-12-12 08:59:49
thermo1|10.43|2014-12-12 09:00:03
thermo2|9.5|2014-12-12 09:00:09
thermo3|11.93|2014-12-12 09:00:12
lux|487.0|2014-12-12 09:09:50
thermo1|10.43|2014-12-12 09:10:03
thermo2|9.31|2014-12-12 09:10:10
thermo3|11.93|2014-12-12 09:10:13
lux|544.0|2014-12-12 09:19:50
thermo1|10.37|2014-12-12 09:20:04
thermo2|9.37|2014-12-12 09:20:11
thermo3|11.87|2014-12-12 09:20:14
lux|435.0|2014-12-12 09:29:51
thermo1|10.37|2014-12-12 09:30:04
thermo2|9.25|2014-12-12 09:30:11
thermo3|11.81|2014-12-12 09:30:15
lux|402.0|2014-12-12 09:39:51
thermo1|10.37|2014-12-12 09:40:05
thermo2|9.25|2014-12-12 09:40:12
thermo3|11.81|2014-12-12 09:40:15
lux|399.0|2014-12-12 09:49:52
thermo1|10.31|2014-12-12 09:50:06
thermo2|9.18|2014-12-12 09:50:13
thermo3|11.81|2014-12-12 09:50:16
lux|389.0|2014-12-12 09:59:53
thermo1|10.31|2014-12-12 10:00:06
thermo2|9.25|2014-12-12 10:00:13
thermo3|11.75|2014-12-12 10:00:16
lux|417.0|2014-12-12 10:09:53
thermo1|10.25|2014-12-12 10:10:07
thermo2|9.31|2014-12-12 10:10:13
thermo3|11.68|2014-12-12 10:10:17
lux|428.0|2014-12-12 10:19:54
thermo1|10.25|2014-12-12 10:20:08
thermo2|9.37|2014-12-12 10:20:14
thermo3|11.68|2014-12-12 10:20:17
lux|282.0|2014-12-12 10:29:55
thermo1|10.25|2014-12-12 10:30:08
thermo2|9.5|2014-12-12 10:30:14
thermo3|11.62|2014-12-12 10:30:18
lux|313.0|2014-12-12 10:39:55
thermo1|10.25|2014-12-12 10:40:08
thermo2|9.5|2014-12-12 10:40:15
thermo3|11.56|2014-12-12 10:40:18
lux|526.0|2014-12-12 10:49:55
thermo1|10.18|2014-12-12 10:50:09
thermo2|9.62|2014-12-12 10:50:15
thermo3|11.56|2014-12-12 10:50:18
lux|518.0|2014-12-12 10:59:56
thermo1|10.12|2014-12-12 11:00:09
thermo2|9.5|2014-12-12 11:00:15
thermo3|11.5|2014-12-12 11:00:19
lux|492.0|2014-12-12 11:09:56
thermo1|10.12|2014-12-12 11:10:10
thermo2|9.37|2014-12-12 11:10:16
thermo3|11.43|2014-12-12 11:10:19
lux|535.0|2014-12-12 11:19:57
thermo1|10.06|2014-12-12 11:20:11
thermo2|9.37|2014-12-12 11:20:17
thermo3|11.43|2014-12-12 11:20:20
lux|544.0|2014-12-12 11:29:57
thermo1|10.06|2014-12-12 11:30:11
thermo2|9.37|2014-12-12 11:30:17
thermo3|11.43|2014-12-12 11:30:20
lux|546.0|2014-12-12 11:39:58
thermo1|10.06|2014-12-12 11:40:12
thermo2|9.43|2014-12-12 11:40:17
thermo3|11.37|2014-12-12 11:40:21
lux|534.0|2014-12-12 11:49:58
thermo1|10.0|2014-12-12 11:50:12
thermo2|9.37|2014-12-12 11:50:18
thermo3|11.31|2014-12-12 11:50:21
lux|256.0|2014-12-12 11:59:59
thermo1|10.06|2014-12-12 12:00:13
thermo2|9.25|2014-12-12 12:00:18
thermo3|11.31|2014-12-12 12:00:21
lux|518.0|2014-12-12 12:09:59
thermo1|10.0|2014-12-12 12:10:14
thermo2|9.0|2014-12-12 12:10:19
thermo3|11.25|2014-12-12 12:10:22
lux|486.0|2014-12-12 12:20:00
thermo1|10.0|2014-12-12 12:20:14
thermo2|8.93|2014-12-12 12:20:19
thermo3|11.25|2014-12-12 12:20:22
lux|528.0|2014-12-12 12:30:00
thermo1|9.93|2014-12-12 12:30:15
thermo2|9.25|2014-12-12 12:30:19
thermo3|11.18|2014-12-12 12:30:22
lux|295.0|2014-12-12 12:40:02
thermo1|9.93|2014-12-12 12:40:15
thermo2|9.37|2014-12-12 12:40:19
thermo3|11.12|2014-12-12 12:40:22
lux|313.0|2014-12-12 12:50:02
thermo1|9.93|2014-12-12 12:50:16
thermo2|9.31|2014-12-12 12:50:20
thermo3|11.12|2014-12-12 12:50:23
lux|284.0|2014-12-12 13:00:02
thermo1|9.93|2014-12-12 13:00:16
thermo2|9.31|2014-12-12 13:00:21
thermo3|11.12|2014-12-12 13:00:24
lux|485.0|2014-12-12 13:10:03
thermo1|9.93|2014-12-12 13:10:17
thermo2|9.37|2014-12-12 13:10:21
thermo3|11.06|2014-12-12 13:10:24
lux|460.0|2014-12-12 13:20:03
thermo1|9.93|2014-12-12 13:20:18
thermo2|9.43|2014-12-12 13:20:22
thermo3|11.06|2014-12-12 13:20:25
lux|443.0|2014-12-12 13:30:03
thermo1|9.93|2014-12-12 13:30:18
thermo2|9.62|2014-12-12 13:30:23
thermo3|11.0|2014-12-12 13:30:26
lux|320.0|2014-12-12 13:40:04
thermo1|9.93|2014-12-12 13:40:19
thermo2|9.5|2014-12-12 13:40:23
thermo3|10.93|2014-12-12 13:40:26
lux|496.0|2014-12-12 13:50:05
thermo1|9.93|2014-12-12 13:50:19
thermo2|9.68|2014-12-12 13:50:24
thermo3|11.0|2014-12-12 13:50:27
lux|490.0|2014-12-12 14:00:05
thermo1|9.87|2014-12-12 14:00:20
thermo2|9.5|2014-12-12 14:00:24
thermo3|10.93|2014-12-12 14:00:27
lux|416.0|2014-12-12 14:10:06
thermo1|9.81|2014-12-12 14:10:20
thermo2|9.12|2014-12-12 14:10:25
thermo3|10.93|2014-12-12 14:10:28
lux|411.0|2014-12-12 14:20:07
thermo1|9.87|2014-12-12 14:20:21
thermo2|9.12|2014-12-12 14:20:26
thermo3|10.87|2014-12-12 14:20:29
lux|427.0|2014-12-12 14:30:07
thermo1|9.87|2014-12-12 14:30:21
thermo2|9.18|2014-12-12 14:30:26
thermo3|10.87|2014-12-12 14:30:29
lux|8.0|2014-12-12 14:40:08
thermo1|9.81|2014-12-12 14:40:22
thermo2|9.18|2014-12-12 14:40:26
thermo3|10.87|2014-12-12 14:40:29
lux|429.0|2014-12-12 14:50:08
thermo1|9.87|2014-12-12 14:50:22
thermo2|9.31|2014-12-12 14:50:27
thermo3|10.81|2014-12-12 14:50:30
lux|49.0|2014-12-12 15:00:09
thermo1|9.87|2014-12-12 15:00:23
thermo2|9.06|2014-12-12 15:00:27
thermo3|10.81|2014-12-12 15:00:31
lux|504.0|2014-12-12 15:10:10
thermo1|9.81|2014-12-12 15:10:23
thermo2|9.12|2014-12-12 15:10:28
thermo3|10.75|2014-12-12 15:10:31
lux|474.0|2014-12-12 15:20:10
thermo1|9.81|2014-12-12 15:20:24
thermo2|9.0|2014-12-12 15:20:29
thermo3|10.75|2014-12-12 15:20:32
lux|645.0|2014-12-12 15:30:11
thermo1|9.81|2014-12-12 15:30:24
thermo2|9.37|2014-12-12 15:30:29
thermo3|10.68|2014-12-12 15:30:32
lux|752.0|2014-12-12 15:40:12
thermo1|9.81|2014-12-12 15:40:25
thermo2|9.56|2014-12-12 15:40:30
thermo3|10.68|2014-12-12 15:40:33
lux|793.0|2014-12-12 15:50:12
thermo1|9.81|2014-12-12 15:50:25
thermo2|9.93|2014-12-12 15:50:30
thermo3|10.68|2014-12-12 15:50:34
lux|838.0|2014-12-12 16:00:13
thermo1|9.81|2014-12-12 16:00:26
thermo2|10.06|2014-12-12 16:00:31
thermo3|10.68|2014-12-12 16:00:34
lux|888.0|2014-12-12 16:10:13
thermo1|9.81|2014-12-12 16:10:27
thermo2|10.31|2014-12-12 16:10:31
thermo3|10.68|2014-12-12 16:10:34
lux|914.0|2014-12-12 16:20:15
thermo1|9.87|2014-12-12 16:20:27
thermo2|10.68|2014-12-12 16:20:32
thermo3|10.68|2014-12-12 16:20:35
lux|923.0|2014-12-12 16:30:16
thermo1|9.87|2014-12-12 16:30:27
thermo2|11.0|2014-12-12 16:30:32
thermo3|10.62|2014-12-12 16:30:35
lux|922.0|2014-12-12 16:40:16
thermo1|9.87|2014-12-12 16:40:28
thermo2|11.18|2014-12-12 16:40:33
thermo3|10.62|2014-12-12 16:40:36
lux|921.0|2014-12-12 16:50:17
thermo1|9.93|2014-12-12 16:50:29
thermo2|11.25|2014-12-12 16:50:34
thermo3|10.62|2014-12-12 16:50:37
lux|920.0|2014-12-12 17:00:17
thermo1|9.93|2014-12-12 17:00:29
thermo2|11.06|2014-12-12 17:00:34
thermo3|10.62|2014-12-12 17:00:37
lux|937.0|2014-12-12 17:10:17
thermo1|9.93|2014-12-12 17:10:29
thermo2|11.06|2014-12-12 17:10:34
thermo3|10.62|2014-12-12 17:10:37
lux|954.0|2014-12-12 17:20:18
thermo1|9.93|2014-12-12 17:20:30
thermo2|11.37|2014-12-12 17:20:35
thermo3|10.62|2014-12-12 17:20:38
lux|960.0|2014-12-12 17:30:19
thermo1|10.0|2014-12-12 17:30:31
thermo2|12.12|2014-12-12 17:30:35
thermo3|10.62|2014-12-12 17:30:38
lux|962.0|2014-12-12 17:40:20
thermo1|10.12|2014-12-12 17:40:31
thermo2|12.75|2014-12-12 17:40:36
thermo3|10.68|2014-12-12 17:40:39
lux|968.0|2014-12-12 17:50:20
thermo1|10.06|2014-12-12 17:50:31
thermo2|12.93|2014-12-12 17:50:36
thermo3|10.75|2014-12-12 17:50:39
lux|980.0|2014-12-12 18:00:20
thermo1|10.12|2014-12-12 18:00:32
thermo2|13.43|2014-12-12 18:00:37
thermo3|10.75|2014-12-12 18:00:40
lux|986.0|2014-12-12 18:10:21
thermo1|10.18|2014-12-12 18:10:32
thermo2|13.75|2014-12-12 18:10:37
thermo3|10.87|2014-12-12 18:10:40
lux|990.0|2014-12-12 18:20:21
thermo1|10.31|2014-12-12 18:20:33
thermo2|14.81|2014-12-12 18:20:38
thermo3|10.93|2014-12-12 18:20:41
lux|984.0|2014-12-12 18:30:21
thermo1|10.37|2014-12-12 18:30:33
thermo2|15.12|2014-12-12 18:30:39
thermo3|11.0|2014-12-12 18:30:42
lux|968.0|2014-12-12 18:40:22
thermo1|10.43|2014-12-12 18:40:34
thermo2|14.87|2014-12-12 18:40:39
thermo3|11.12|2014-12-12 18:40:42
lux|964.0|2014-12-12 18:50:23
thermo1|10.5|2014-12-12 18:50:34
thermo2|14.43|2014-12-12 18:50:40
thermo3|11.18|2014-12-12 18:50:43
lux|969.0|2014-12-12 19:00:23
thermo1|10.56|2014-12-12 19:00:35
thermo2|14.25|2014-12-12 19:00:40
thermo3|11.18|2014-12-12 19:00:44
lux|957.0|2014-12-12 19:10:24
thermo1|10.62|2014-12-12 19:10:35
thermo2|14.0|2014-12-12 19:10:41
thermo3|11.25|2014-12-12 19:10:44
lux|944.0|2014-12-12 19:20:24
thermo1|10.68|2014-12-12 19:20:36
thermo2|13.37|2014-12-12 19:20:41
thermo3|11.31|2014-12-12 19:20:44
lux|937.0|2014-12-12 19:30:25
thermo1|10.75|2014-12-12 19:30:36
thermo2|12.75|2014-12-12 19:30:42
thermo3|11.31|2014-12-12 19:30:45
lux|940.0|2014-12-12 19:40:25
thermo1|10.81|2014-12-12 19:40:37
thermo2|12.68|2014-12-12 19:40:42
thermo3|11.37|2014-12-12 19:40:45
lux|939.0|2014-12-12 19:50:26
thermo1|10.81|2014-12-12 19:50:38
thermo2|12.75|2014-12-12 19:50:43
thermo3|11.37|2014-12-12 19:50:46
lux|941.0|2014-12-12 20:00:27
thermo1|10.87|2014-12-12 20:00:38
thermo2|13.0|2014-12-12 20:00:43
thermo3|11.37|2014-12-12 20:00:47
lux|935.0|2014-12-12 20:10:27
thermo1|10.87|2014-12-12 20:10:38
thermo2|12.81|2014-12-12 20:10:44
thermo3|11.37|2014-12-12 20:10:47
lux|934.0|2014-12-12 20:20:28
thermo1|10.93|2014-12-12 20:20:39
thermo2|12.68|2014-12-12 20:20:45
thermo3|11.43|2014-12-12 20:20:48
lux|930.0|2014-12-12 20:30:29
thermo1|11.06|2014-12-12 20:30:40
thermo2|12.62|2014-12-12 20:30:45
thermo3|11.43|2014-12-12 20:30:49
lux|947.0|2014-12-12 20:40:30
thermo1|11.06|2014-12-12 20:40:40
thermo2|12.62|2014-12-12 20:40:46
thermo3|11.5|2014-12-12 20:40:50
lux|943.0|2014-12-12 20:50:30
thermo1|11.12|2014-12-12 20:50:41
thermo2|13.31|2014-12-12 20:50:46
thermo3|11.5|2014-12-12 20:50:50
lux|951.0|2014-12-12 21:00:31
thermo1|11.18|2014-12-12 21:00:41
thermo2|13.43|2014-12-12 21:00:47
thermo3|11.56|2014-12-12 21:00:50
lux|958.0|2014-12-12 21:10:32
thermo1|11.25|2014-12-12 21:10:42
thermo2|13.31|2014-12-12 21:10:47
thermo3|11.56|2014-12-12 21:10:51
lux|979.0|2014-12-12 21:20:32
thermo1|11.25|2014-12-12 21:20:42
thermo2|13.75|2014-12-12 21:20:47
thermo3|11.62|2014-12-12 21:20:51
lux|983.0|2014-12-12 21:30:33
thermo1|11.37|2014-12-12 21:30:43
thermo2|15.56|2014-12-12 21:30:48
thermo3|11.68|2014-12-12 21:30:52
lux|952.0|2014-12-12 21:40:33
thermo1|11.43|2014-12-12 21:40:43
thermo2|14.87|2014-12-12 21:40:49
thermo3|11.75|2014-12-12 21:40:53
lux|990.0|2014-12-12 21:50:33
thermo1|11.5|2014-12-12 21:50:44
thermo2|14.5|2014-12-12 21:50:49
thermo3|11.81|2014-12-12 21:50:53
lux|1003.0|2014-12-12 22:00:34
thermo1|11.62|2014-12-12 22:00:44
thermo2|14.68|2014-12-12 22:00:50
thermo3|12.0|2014-12-12 22:00:54
lux|1001.0|2014-12-12 22:10:34
thermo1|11.68|2014-12-12 22:10:44
thermo2|14.75|2014-12-12 22:10:50
thermo3|12.12|2014-12-12 22:10:54
lux|980.0|2014-12-12 22:20:35
thermo1|11.75|2014-12-12 22:20:45
thermo2|14.68|2014-12-12 22:20:51
thermo3|12.25|2014-12-12 22:20:54
lux|961.0|2014-12-12 22:30:35
thermo1|11.87|2014-12-12 22:30:46
thermo2|14.5|2014-12-12 22:30:51
thermo3|12.31|2014-12-12 22:30:55
lux|972.0|2014-12-12 22:40:35
thermo1|11.87|2014-12-12 22:40:46
thermo2|13.5|2014-12-12 22:40:51
thermo3|12.37|2014-12-12 22:40:55
lux|990.0|2014-12-12 22:50:36
thermo1|11.87|2014-12-12 22:50:47
thermo2|13.31|2014-12-12 22:50:52
thermo3|12.37|2014-12-12 22:50:56
lux|973.0|2014-12-12 23:00:38
thermo1|12.0|2014-12-12 23:00:48
thermo2|14.25|2014-12-12 23:00:53
thermo3|12.5|2014-12-12 23:00:56
lux|978.0|2014-12-12 23:10:38
thermo1|12.0|2014-12-12 23:10:48
