lux|22.0|2015-01-03 05:12:14
thermo1|2.62|2015-01-03 05:12:55
thermo2|3.25|2015-01-03 05:13:16
thermo3|-2.43|2015-01-03 05:13:25
lux|26.0|2015-01-03 05:22:14
thermo1|2.62|2015-01-03 05:22:55
thermo2|3.06|2015-01-03 05:23:16
thermo3|-2.62|2015-01-03 05:23:25
lux|25.0|2015-01-03 05:32:15
thermo1|2.43|2015-01-03 05:32:55
thermo2|3.0|2015-01-03 05:33:16
thermo3|-3.31|2015-01-03 05:33:25
lux|22.0|2015-01-03 05:42:15
thermo1|2.43|2015-01-03 05:42:56
thermo2|2.81|2015-01-03 05:43:17
thermo3|-3.18|2015-01-03 05:43:26
lux|25.0|2015-01-03 05:52:16
thermo1|2.37|2015-01-03 05:52:56
thermo2|2.93|2015-01-03 05:53:17
thermo3|-3.18|2015-01-03 05:53:26
lux|23.0|2015-01-03 06:02:17
thermo1|2.31|2015-01-03 06:02:56
thermo2|3.06|2015-01-03 06:03:17
thermo3|-3.18|2015-01-03 06:03:26
lux|22.0|2015-01-03 06:12:17
thermo1|2.37|2015-01-03 06:12:56
thermo2|3.0|2015-01-03 06:13:18
thermo3|-3.43|2015-01-03 06:13:27
lux|24.0|2015-01-03 06:22:17
thermo1|2.43|2015-01-03 06:22:57
thermo2|2.87|2015-01-03 06:23:18
thermo3|-2.81|2015-01-03 06:23:27
lux|24.0|2015-01-03 06:32:18
thermo1|2.37|2015-01-03 06:32:57
thermo2|2.87|2015-01-03 06:33:19
thermo3|-3.31|2015-01-03 06:33:27
lux|26.0|2015-01-03 06:42:18
thermo1|2.43|2015-01-03 06:42:57
thermo2|2.93|2015-01-03 06:43:20
thermo3|-2.81|2015-01-03 06:43:28
lux|29.0|2015-01-03 06:52:19
thermo1|2.18|2015-01-03 06:52:58
thermo2|2.93|2015-01-03 06:53:20
thermo3|-3.0|2015-01-03 06:53:28
lux|26.0|2015-01-03 07:02:20
thermo1|2.06|2015-01-03 07:02:59
thermo2|2.62|2015-01-03 07:03:21
thermo3|-3.56|2015-01-03 07:03:28
lux|24.0|2015-01-03 07:12:20
thermo1|2.06|2015-01-03 07:12:59
thermo2|2.68|2015-01-03 07:13:22
thermo3|-3.68|2015-01-03 07:13:28
lux|23.0|2015-01-03 07:22:21
thermo1|1.93|2015-01-03 07:23:00
thermo2|2.5|2015-01-03 07:23:22
thermo3|-3.68|2015-01-03 07:23:29
lux|25.0|2015-01-03 07:32:22
thermo1|1.68|2015-01-03 07:33:00
thermo2|2.18|2015-01-03 07:33:22
thermo3|-4.18|2015-01-03 07:33:29
lux|24.0|2015-01-03 07:42:22
thermo1|1.62|2015-01-03 07:43:00
thermo2|2.0|2015-01-03 07:43:22
thermo3|-4.06|2015-01-03 07:43:29
lux|23.0|2015-01-03 07:52:23
thermo1|1.56|2015-01-03 07:53:00
thermo2|2.0|2015-01-03 07:53:22
thermo3|-4.37|2015-01-03 07:53:30
lux|27.0|2015-01-03 08:02:24
thermo1|1.43|2015-01-03 08:03:01
thermo2|1.81|2015-01-03 08:03:23
thermo3|-4.56|2015-01-03 08:03:31
lux|27.0|2015-01-03 08:12:24
thermo1|1.31|2015-01-03 08:13:01
thermo2|1.75|2015-01-03 08:13:23
thermo3|-4.31|2015-01-03 08:13:31
lux|22.0|2015-01-03 08:22:24
thermo1|1.25|2015-01-03 08:23:02
thermo2|1.56|2015-01-03 08:23:23
thermo3|-4.31|2015-01-03 08:23:31
lux|28.0|2015-01-03 08:32:25
thermo1|1.12|2015-01-03 08:33:02
thermo2|1.5|2015-01-03 08:33:24
thermo3|-4.43|2015-01-03 08:33:32
lux|27.0|2015-01-03 08:42:25
thermo1|0.93|2015-01-03 08:43:02
thermo2|1.5|2015-01-03 08:43:24
thermo3|-4.5|2015-01-03 08:43:32
lux|28.0|2015-01-03 08:52:26
thermo1|0.93|2015-01-03 08:53:03
thermo2|1.31|2015-01-03 08:53:25
thermo3|-4.62|2015-01-03 08:53:32
lux|24.0|2015-01-03 09:02:27
thermo1|0.87|2015-01-03 09:03:03
thermo2|1.31|2015-01-03 09:03:25
thermo3|-4.12|2015-01-03 09:03:33
lux|29.0|2015-01-03 09:12:27
thermo1|0.81|2015-01-03 09:13:03
thermo2|1.18|2015-01-03 09:13:25
thermo3|-4.75|2015-01-03 09:13:34
lux|27.0|2015-01-03 09:22:27
thermo1|0.75|2015-01-03 09:23:04
thermo2|1.18|2015-01-03 09:23:26
thermo3|-4.5|2015-01-03 09:23:34
lux|25.0|2015-01-03 09:32:28
thermo1|0.93|2015-01-03 09:33:04
thermo2|1.43|2015-01-03 09:33:27
thermo3|-4.5|2015-01-03 09:33:34
lux|30.0|2015-01-03 09:42:28
thermo1|1.12|2015-01-03 09:43:04
thermo2|1.56|2015-01-03 09:43:28
thermo3|-4.43|2015-01-03 09:43:35
lux|28.0|2015-01-03 09:52:28
thermo1|1.12|2015-01-03 09:53:05
thermo2|1.43|2015-01-03 09:53:28
thermo3|-4.81|2015-01-03 09:53:35
lux|25.0|2015-01-03 10:02:29
thermo1|1.0|2015-01-03 10:03:06
thermo2|1.31|2015-01-03 10:03:28
thermo3|-4.25|2015-01-03 10:03:35
lux|29.0|2015-01-03 10:12:29
thermo1|0.93|2015-01-03 10:13:06
thermo2|1.12|2015-01-03 10:13:28
thermo3|-4.75|2015-01-03 10:13:35
lux|27.0|2015-01-03 10:22:29
thermo1|0.81|2015-01-03 10:23:07
thermo2|1.31|2015-01-03 10:23:28
thermo3|-4.0|2015-01-03 10:23:35
lux|29.0|2015-01-03 10:32:30
thermo1|0.68|2015-01-03 10:33:08
thermo2|1.12|2015-01-03 10:33:29
thermo3|-4.5|2015-01-03 10:33:36
lux|26.0|2015-01-03 10:42:30
thermo1|0.68|2015-01-03 10:43:08
thermo2|1.18|2015-01-03 10:43:29
thermo3|-3.93|2015-01-03 10:43:36
lux|28.0|2015-01-03 10:52:30
thermo1|0.87|2015-01-03 10:53:09
thermo2|1.43|2015-01-03 10:53:30
thermo3|-3.75|2015-01-03 10:53:37
lux|29.0|2015-01-03 11:02:30
thermo1|0.93|2015-01-03 11:03:09
thermo2|1.12|2015-01-03 11:03:30
thermo3|-3.81|2015-01-03 11:03:37
lux|24.0|2015-01-03 11:12:31
thermo1|0.87|2015-01-03 11:13:09
thermo2|1.0|2015-01-03 11:13:31
thermo3|-4.37|2015-01-03 11:13:37
lux|24.0|2015-01-03 11:22:32
thermo1|0.75|2015-01-03 11:23:10
thermo2|1.0|2015-01-03 11:23:31
thermo3|-4.5|2015-01-03 11:23:38
lux|29.0|2015-01-03 11:32:32
thermo1|0.68|2015-01-03 11:33:10
thermo2|1.12|2015-01-03 11:33:31
thermo3|-3.75|2015-01-03 11:33:38
lux|27.0|2015-01-03 11:42:32
thermo1|0.43|2015-01-03 11:43:10
thermo2|1.0|2015-01-03 11:43:32
thermo3|-4.5|2015-01-03 11:43:39
lux|25.0|2015-01-03 11:52:32
thermo1|0.25|2015-01-03 11:53:11
thermo2|0.87|2015-01-03 11:53:32
thermo3|-4.87|2015-01-03 11:53:39
lux|27.0|2015-01-03 12:02:33
thermo1|0.43|2015-01-03 12:03:11
thermo2|0.87|2015-01-03 12:03:32
thermo3|-4.81|2015-01-03 12:03:39
lux|27.0|2015-01-03 12:12:33
thermo1|0.62|2015-01-03 12:13:11
thermo2|0.87|2015-01-03 12:13:32
thermo3|-4.37|2015-01-03 12:13:39
lux|27.0|2015-01-03 12:22:33
thermo1|0.68|2015-01-03 12:23:12
thermo2|0.87|2015-01-03 12:23:33
thermo3|-4.68|2015-01-03 12:23:40
lux|26.0|2015-01-03 12:32:34
thermo1|0.68|2015-01-03 12:33:13
thermo2|1.06|2015-01-03 12:33:33
thermo3|-4.43|2015-01-03 12:33:40
lux|28.0|2015-01-03 12:42:35
thermo1|0.62|2015-01-03 12:43:13
thermo2|0.87|2015-01-03 12:43:34
thermo3|-4.93|2015-01-03 12:43:41
lux|28.0|2015-01-03 12:52:35
thermo1|0.5|2015-01-03 12:53:14
thermo2|0.75|2015-01-03 12:53:34
thermo3|-4.87|2015-01-03 12:53:41
lux|30.0|2015-01-03 13:02:35
thermo1|0.31|2015-01-03 13:03:14
thermo2|0.56|2015-01-03 13:03:34
thermo3|-5.12|2015-01-03 13:03:42
lux|32.0|2015-01-03 13:12:35
thermo1|0.18|2015-01-03 13:13:14
thermo2|0.37|2015-01-03 13:13:34
thermo3|-5.12|2015-01-03 13:13:42
lux|25.0|2015-01-03 13:22:36
thermo1|0.25|2015-01-03 13:23:15
thermo2|0.56|2015-01-03 13:23:35
thermo3|-4.18|2015-01-03 13:23:43
lux|28.0|2015-01-03 13:32:36
thermo1|0.12|2015-01-03 13:33:16
thermo2|0.37|2015-01-03 13:33:35
thermo3|-4.81|2015-01-03 13:33:43
lux|29.0|2015-01-03 13:42:37
thermo1|0.12|2015-01-03 13:43:16
thermo2|0.31|2015-01-03 13:43:35
thermo3|-4.5|2015-01-03 13:43:43
lux|30.0|2015-01-03 13:52:37
thermo1|0.06|2015-01-03 13:53:17
thermo2|0.37|2015-01-03 13:53:35
thermo3|-4.93|2015-01-03 13:53:44
lux|24.0|2015-01-03 14:02:37
thermo1|0.0|2015-01-03 14:03:17
thermo2|0.06|2015-01-03 14:03:36
thermo3|-4.81|2015-01-03 14:03:45
lux|28.0|2015-01-03 14:12:38
thermo1|0.12|2015-01-03 14:13:17
thermo2|0.31|2015-01-03 14:13:36
thermo3|-5.25|2015-01-03 14:13:45
lux|27.0|2015-01-03 14:22:39
thermo1|0.06|2015-01-03 14:23:18
thermo2|0.37|2015-01-03 14:23:36
thermo3|-5.12|2015-01-03 14:23:45
lux|23.0|2015-01-03 14:32:39
thermo1|0.0|2015-01-03 14:33:18
thermo2|0.12|2015-01-03 14:33:37
thermo3|-5.43|2015-01-03 14:33:45
lux|25.0|2015-01-03 14:42:40
thermo1|-0.25|2015-01-03 14:43:19
thermo2|0.31|2015-01-03 14:43:37
thermo3|-5.25|2015-01-03 14:43:46
lux|25.0|2015-01-03 14:52:40
thermo1|-0.25|2015-01-03 14:53:19
thermo2|0.06|2015-01-03 14:53:38
thermo3|-5.43|2015-01-03 14:53:46
lux|29.0|2015-01-03 15:02:40
thermo1|-0.18|2015-01-03 15:03:20
thermo2|-0.06|2015-01-03 15:03:38
thermo3|-5.31|2015-01-03 15:03:46
lux|34.0|2015-01-03 15:12:40
thermo1|-0.12|2015-01-03 15:13:20
thermo2|-0.12|2015-01-03 15:13:38
thermo3|-5.18|2015-01-03 15:13:47
lux|78.0|2015-01-03 15:22:41
thermo1|-0.06|2015-01-03 15:23:20
thermo2|0.06|2015-01-03 15:23:38
thermo3|-5.37|2015-01-03 15:23:47
lux|162.0|2015-01-03 15:32:41
thermo1|-0.06|2015-01-03 15:33:21
thermo2|0.06|2015-01-03 15:33:39
thermo3|-5.12|2015-01-03 15:33:48
lux|253.0|2015-01-03 15:42:41
thermo1|-0.06|2015-01-03 15:43:22
thermo2|0.12|2015-01-03 15:43:39
thermo3|-4.68|2015-01-03 15:43:48
lux|326.0|2015-01-03 15:52:41
thermo1|0.0|2015-01-03 15:53:22
thermo2|0.18|2015-01-03 15:53:39
thermo3|-4.31|2015-01-03 15:53:49
lux|382.0|2015-01-03 16:02:42
thermo1|0.31|2015-01-03 16:03:22
thermo2|0.37|2015-01-03 16:03:40
thermo3|-3.93|2015-01-03 16:03:49
lux|422.0|2015-01-03 16:12:42
thermo1|0.68|2015-01-03 16:13:23
thermo2|0.5|2015-01-03 16:13:40
thermo3|-3.37|2015-01-03 16:13:49
lux|450.0|2015-01-03 16:22:42
thermo1|1.12|2015-01-03 16:23:23
thermo2|0.87|2015-01-03 16:23:41
thermo3|-3.06|2015-01-03 16:23:50
lux|473.0|2015-01-03 16:32:43
thermo1|1.56|2015-01-03 16:33:23
thermo2|1.06|2015-01-03 16:33:41
thermo3|-2.62|2015-01-03 16:33:50
lux|488.0|2015-01-03 16:42:43
thermo1|2.12|2015-01-03 16:43:23
thermo2|1.56|2015-01-03 16:43:41
thermo3|-1.75|2015-01-03 16:43:51
lux|495.0|2015-01-03 16:52:44
thermo1|2.68|2015-01-03 16:53:23
thermo2|2.06|2015-01-03 16:53:42
thermo3|-1.12|2015-01-03 16:53:51
lux|509.0|2015-01-03 17:02:44
thermo1|3.06|2015-01-03 17:03:24
thermo2|2.62|2015-01-03 17:03:42
thermo3|-0.75|2015-01-03 17:03:52
lux|526.0|2015-01-03 17:12:44
thermo1|3.62|2015-01-03 17:13:24
thermo2|2.87|2015-01-03 17:13:43
thermo3|-0.25|2015-01-03 17:13:53
lux|532.0|2015-01-03 17:22:45
thermo1|4.25|2015-01-03 17:23:25
thermo2|3.43|2015-01-03 17:23:43
thermo3|0.0|2015-01-03 17:23:53
lux|544.0|2015-01-03 17:32:46
thermo1|5.0|2015-01-03 17:33:25
thermo2|4.0|2015-01-03 17:33:44
thermo3|0.18|2015-01-03 17:33:53
lux|649.0|2015-01-03 17:42:46
thermo1|6.43|2015-01-03 17:43:25
thermo2|4.62|2015-01-03 17:43:44
thermo3|0.25|2015-01-03 17:43:53
lux|691.0|2015-01-03 17:52:46
thermo1|9.81|2015-01-03 17:53:26
thermo2|5.68|2015-01-03 17:53:44
thermo3|2.75|2015-01-03 17:53:53
lux|716.0|2015-01-03 18:02:46
thermo1|12.81|2015-01-03 18:03:27
thermo2|6.93|2015-01-03 18:03:45
thermo3|12.68|2015-01-03 18:03:54
lux|695.0|2015-01-03 18:12:47
thermo1|14.31|2015-01-03 18:13:27
thermo2|8.0|2015-01-03 18:13:45
thermo3|7.12|2015-01-03 18:13:54
lux|604.0|2015-01-03 18:22:48
thermo1|12.18|2015-01-03 18:23:27
thermo2|8.31|2015-01-03 18:23:46
thermo3|6.06|2015-01-03 18:23:54
lux|630.0|2015-01-03 18:32:49
thermo1|10.12|2015-01-03 18:33:27
thermo2|7.56|2015-01-03 18:33:46
thermo3|5.93|2015-01-03 18:33:55
lux|643.0|2015-01-03 18:42:49
thermo1|9.37|2015-01-03 18:43:28
thermo2|7.43|2015-01-03 18:43:46
thermo3|6.56|2015-01-03 18:43:55
lux|601.0|2015-01-03 18:52:49
thermo1|8.93|2015-01-03 18:53:29
thermo2|7.68|2015-01-03 18:53:46
thermo3|7.81|2015-01-03 18:53:55
lux|599.0|2015-01-03 19:02:49
thermo1|8.81|2015-01-03 19:03:30
thermo2|7.75|2015-01-03 19:03:47
thermo3|6.31|2015-01-03 19:03:56
lux|706.0|2015-01-03 19:12:49
thermo1|10.12|2015-01-03 19:13:30
thermo2|8.37|2015-01-03 19:13:47
thermo3|12.06|2015-01-03 19:13:56
lux|671.0|2015-01-03 19:22:50
thermo1|10.75|2015-01-03 19:23:30
thermo2|8.81|2015-01-03 19:23:48
thermo3|11.68|2015-01-03 19:23:56
lux|641.0|2015-01-03 19:32:51
thermo1|10.56|2015-01-03 19:33:31
thermo2|9.12|2015-01-03 19:33:48
thermo3|11.18|2015-01-03 19:33:56
lux|680.0|2015-01-03 19:42:51
thermo1|11.12|2015-01-03 19:43:31
thermo2|9.62|2015-01-03 19:43:49
thermo3|9.25|2015-01-03 19:43:57
lux|610.0|2015-01-03 19:52:52
thermo1|11.5|2015-01-03 19:53:31
thermo2|9.37|2015-01-03 19:53:49
thermo3|7.81|2015-01-03 19:53:58
lux|680.0|2015-01-03 20:02:52
thermo1|10.81|2015-01-03 20:03:32
thermo2|9.37|2015-01-03 20:03:50
thermo3|8.81|2015-01-03 20:03:58
lux|718.0|2015-01-03 20:12:52
thermo1|13.31|2015-01-03 20:13:32
thermo2|10.31|2015-01-03 20:13:50
thermo3|10.31|2015-01-03 20:13:59
lux|724.0|2015-01-03 20:22:53
thermo1|13.75|2015-01-03 20:23:32
thermo2|10.62|2015-01-03 20:23:50
thermo3|9.56|2015-01-03 20:23:59
lux|647.0|2015-01-03 20:32:53
thermo1|14.0|2015-01-03 20:33:32
thermo2|10.87|2015-01-03 20:33:50
thermo3|9.37|2015-01-03 20:34:00
lux|673.0|2015-01-03 20:42:53
thermo1|16.62|2015-01-03 20:43:32
thermo2|11.0|2015-01-03 20:43:50
thermo3|10.5|2015-01-03 20:44:01
lux|730.0|2015-01-03 20:52:54
thermo1|17.81|2015-01-03 20:53:33
thermo2|11.81|2015-01-03 20:53:51
thermo3|17.18|2015-01-03 20:54:01
lux|845.0|2015-01-03 21:02:55
thermo1|25.43|2015-01-03 21:03:33
thermo2|15.31|2015-01-03 21:03:51
thermo3|26.62|2015-01-03 21:04:01
lux|835.0|2015-01-03 21:12:55
thermo1|28.56|2015-01-03 21:13:33
thermo2|16.56|2015-01-03 21:13:52
thermo3|25.56|2015-01-03 21:14:01
lux|802.0|2015-01-03 21:22:55
thermo1|25.62|2015-01-03 21:23:34
thermo2|17.06|2015-01-03 21:23:52
thermo3|18.68|2015-01-03 21:24:02
lux|782.0|2015-01-03 21:32:56
thermo1|23.87|2015-01-03 21:33:34
thermo2|16.37|2015-01-03 21:33:52
thermo3|18.81|2015-01-03 21:34:03
lux|778.0|2015-01-03 21:42:56
thermo1|20.87|2015-01-03 21:43:34
thermo2|16.93|2015-01-03 21:43:52
thermo3|21.87|2015-01-03 21:44:03
lux|818.0|2015-01-03 21:52:57
thermo1|21.06|2015-01-03 21:53:35
thermo2|19.06|2015-01-03 21:53:53
thermo3|21.31|2015-01-03 21:54:04
lux|729.0|2015-01-03 22:02:57
thermo1|21.12|2015-01-03 22:03:35
thermo2|19.43|2015-01-03 22:03:53
thermo3|20.62|2015-01-03 22:04:05
lux|766.0|2015-01-03 22:12:57
thermo1|20.75|2015-01-03 22:13:35
thermo2|16.93|2015-01-03 22:13:53
thermo3|20.75|2015-01-03 22:14:05
lux|808.0|2015-01-03 22:22:58
thermo1|22.81|2015-01-03 22:23:36
thermo2|19.5|2015-01-03 22:23:54
thermo3|21.56|2015-01-03 22:24:05
lux|810.0|2015-01-03 22:32:58
thermo1|20.81|2015-01-03 22:33:37
thermo2|19.75|2015-01-03 22:33:54
thermo3|20.06|2015-01-03 22:34:05
lux|747.0|2015-01-03 22:42:58
thermo1|19.0|2015-01-03 22:43:37
thermo2|17.93|2015-01-03 22:43:55
thermo3|14.37|2015-01-03 22:44:06
lux|645.0|2015-01-03 22:52:58
thermo1|16.68|2015-01-03 22:53:37
thermo2|17.06|2015-01-03 22:53:55
thermo3|12.37|2015-01-03 22:54:06
lux|732.0|2015-01-03 23:02:58
thermo1|15.56|2015-01-03 23:03:38
thermo2|16.18|2015-01-03 23:03:55
thermo3|16.81|2015-01-03 23:04:07
lux|634.0|2015-01-03 23:12:59
thermo1|15.62|2015-01-03 23:13:38
thermo2|15.37|2015-01-03 23:13:56
thermo3|16.12|2015-01-03 23:14:07
lux|613.0|2015-01-03 23:23:00
thermo1|15.31|2015-01-03 23:23:39
thermo2|14.75|2015-01-03 23:23:56
thermo3|12.12|2015-01-03 23:24:08
lux|615.0|2015-01-03 23:33:00
thermo1|16.18|2015-01-03 23:33:39
thermo2|14.5|2015-01-03 23:33:57
thermo3|10.93|2015-01-03 23:34:08
lux|784.0|2015-01-03 23:43:00
thermo1|17.81|2015-01-03 23:43:39
thermo2|16.31|2015-01-03 23:43:57
thermo3|12.12|2015-01-03 23:44:08
lux|807.0|2015-01-03 23:53:01
thermo1|20.37|2015-01-03 23:53:39
thermo2|17.25|2015-01-03 23:53:58
thermo3|13.18|2015-01-03 23:54:09
lux|786.0|2015-01-04 00:03:01
thermo1|21.06|2015-01-04 00:03:40
thermo2|17.62|2015-01-04 00:03:59
thermo3|12.93|2015-01-04 00:04:09
lux|718.0|2015-01-04 00:13:02
thermo1|18.93|2015-01-04 00:13:40
thermo2|16.56|2015-01-04 00:13:59
thermo3|11.18|2015-01-04 00:14:09
lux|499.0|2015-01-04 00:23:02
thermo1|14.12|2015-01-04 00:23:41
thermo2|13.31|2015-01-04 00:24:00
thermo3|8.43|2015-01-04 00:24:09
lux|455.0|2015-01-04 00:33:03
thermo1|10.62|2015-01-04 00:33:41
thermo2|11.37|2015-01-04 00:34:00
thermo3|6.93|2015-01-04 00:34:10
lux|406.0|2015-01-04 00:43:03
thermo1|8.93|2015-01-04 00:43:42
thermo2|10.56|2015-01-04 00:44:01
thermo3|5.87|2015-01-04 00:44:10
lux|342.0|2015-01-04 00:53:04
thermo1|7.68|2015-01-04 00:53:42
thermo2|9.75|2015-01-04 00:54:01
thermo3|4.93|2015-01-04 00:54:10
lux|251.0|2015-01-04 01:03:04
thermo1|6.87|2015-01-04 01:03:42
thermo2|9.18|2015-01-04 01:04:01
thermo3|3.75|2015-01-04 01:04:10
lux|150.0|2015-01-04 01:13:04
thermo1|6.43|2015-01-04 01:13:43
thermo2|8.81|2015-01-04 01:14:01
thermo3|2.93|2015-01-04 01:14:10
lux|61.0|2015-01-04 01:23:05
thermo1|5.87|2015-01-04 01:23:44
thermo2|8.31|2015-01-04 01:24:02
thermo3|1.81|2015-01-04 01:24:11
lux|15.0|2015-01-04 01:33:05
thermo1|5.12|2015-01-04 01:33:44
thermo2|7.87|2015-01-04 01:34:02
thermo3|1.0|2015-01-04 01:34:12
lux|3.0|2015-01-04 01:43:06
thermo1|4.62|2015-01-04 01:43:45
thermo2|7.31|2015-01-04 01:44:02
thermo3|0.75|2015-01-04 01:44:12
lux|1.0|2015-01-04 01:53:07
thermo1|4.25|2015-01-04 01:53:46
thermo2|6.75|2015-01-04 01:54:03
thermo3|0.43|2015-01-04 01:54:12
lux|0.0|2015-01-04 02:03:07
thermo1|4.0|2015-01-04 02:03:47
thermo2|6.31|2015-01-04 02:04:03
thermo3|0.25|2015-01-04 02:04:13
lux|0.0|2015-01-04 02:13:07
thermo1|3.68|2015-01-04 02:13:47
thermo2|5.93|2015-01-04 02:14:04
thermo3|-0.18|2015-01-04 02:14:13
lux|0.0|2015-01-04 02:23:08
thermo1|3.43|2015-01-04 02:23:48
thermo2|5.43|2015-01-04 02:24:04
thermo3|-0.31|2015-01-04 02:24:14
lux|0.0|2015-01-04 02:33:08
thermo1|3.25|2015-01-04 02:33:48
thermo2|5.31|2015-01-04 02:34:05
thermo3|-0.37|2015-01-04 02:34:15
lux|0.0|2015-01-04 02:43:09
thermo1|3.06|2015-01-04 02:43:48
thermo2|5.0|2015-01-04 02:44:05
thermo3|-0.62|2015-01-04 02:44:15
lux|2.0|2015-01-04 02:53:10
thermo1|2.81|2015-01-04 02:53:49
thermo2|4.81|2015-01-04 02:54:05
thermo3|-0.93|2015-01-04 02:54:16
lux|2.0|2015-01-04 03:03:10
thermo1|2.56|2015-01-04 03:03:49
thermo2|4.75|2015-01-04 03:04:06
thermo3|-0.75|2015-01-04 03:04:17
lux|0.0|2015-01-04 03:13:10
thermo1|2.43|2015-01-04 03:13:49
thermo2|4.37|2015-01-04 03:14:06
thermo3|-1.31|2015-01-04 03:14:17
lux|0.0|2015-01-04 03:23:10
thermo1|2.37|2015-01-04 03:23:50
thermo2|4.31|2015-01-04 03:24:07
thermo3|-1.31|2015-01-04 03:24:18
lux|0.0|2015-01-04 03:33:10
thermo1|2.37|2015-01-04 03:33:50
thermo2|4.0|2015-01-04 03:34:07
thermo3|-1.31|2015-01-04 03:34:18
lux|0.0|2015-01-04 03:43:10
thermo1|2.37|2015-01-04 03:43:50
thermo2|3.81|2015-01-04 03:44:08
thermo3|-1.5|2015-01-04 03:44:18
lux|0.0|2015-01-04 03:53:11
thermo1|2.12|2015-01-04 03:53:51
thermo2|3.93|2015-01-04 03:54:09
thermo3|-1.06|2015-01-04 03:54:19
lux|0.0|2015-01-04 04:03:12
thermo1|2.0|2015-01-04 04:03:51
thermo2|3.93|2015-01-04 04:04:09
thermo3|-1.5|2015-01-04 04:04:19
lux|0.0|2015-01-04 04:13:13
thermo1|2.0|2015-01-04 04:13:52
thermo2|3.75|2015-01-04 04:14:09
thermo3|-1.87|2015-01-04 04:14:19
lux|1.0|2015-01-04 04:23:13
thermo1|1.81|2015-01-04 04:23:53
thermo2|3.87|2015-01-04 04:24:10
thermo3|-1.31|2015-01-04 04:24:20
lux|0.0|2015-01-04 04:33:13
thermo1|1.68|2015-01-04 04:33:53
thermo2|3.56|2015-01-04 04:34:10
thermo3|-1.87|2015-01-04 04:34:21
lux|0.0|2015-01-04 04:43:14
thermo1|1.62|2015-01-04 04:43:54
thermo2|3.5|2015-01-04 04:44:10
thermo3|-2.25|2015-01-04 04:44:21
lux|0.0|2015-01-04 04:53:14
thermo1|1.5|2015-01-04 04:53:54
thermo2|3.5|2015-01-04 04:54:11
thermo3|-2.25|2015-01-04 04:54:22
lux|25.0|2015-01-04 05:03:14
thermo1|1.68|2015-01-04 05:03:55
thermo2|3.43|2015-01-04 05:04:11
thermo3|-2.43|2015-01-04 05:04:22
lux|25.0|2015-01-04 05:13:15
thermo1|2.75|2015-01-04 05:13:55
thermo2|3.62|2015-01-04 05:14:12
thermo3|-2.31|2015-01-04 05:14:24
lux|25.0|2015-01-04 05:23:15
thermo1|3.31|2015-01-04 05:23:55
thermo2|3.81|2015-01-04 05:24:13
thermo3|-2.0|2015-01-04 05:24:23
thermo1|3.5|2015-01-04 05:33:56
thermo2|3.68|2015-01-04 05:34:13
thermo3|-1.87|2015-01-04 05:34:24
lux|25.0|2015-01-04 05:43:16
thermo1|3.62|2015-01-04 05:43:57
thermo2|3.75|2015-01-04 05:44:13
thermo3|-2.06|2015-01-04 05:44:24
lux|27.0|2015-01-04 05:53:16
thermo1|3.62|2015-01-04 05:53:57
thermo2|3.87|2015-01-04 05:54:14
thermo3|-2.0|2015-01-04 05:54:25
lux|26.0|2015-01-04 06:03:17
thermo1|3.62|2015-01-04 06:03:58
thermo2|4.0|2015-01-04 06:04:14
thermo3|-2.06|2015-01-04 06:04:25
lux|25.0|2015-01-04 06:13:17
thermo1|3.56|2015-01-04 06:13:58
thermo2|3.75|2015-01-04 06:14:14
thermo3|-1.81|2015-01-04 06:14:26
lux|29.0|2015-01-04 06:23:17
thermo1|3.5|2015-01-04 06:23:58
thermo2|3.68|2015-01-04 06:24:15
thermo3|-2.43|2015-01-04 06:24:26
lux|22.0|2015-01-04 06:33:18
thermo1|3.37|2015-01-04 06:33:58
thermo2|3.5|2015-01-04 06:34:15
thermo3|-2.18|2015-01-04 06:34:26
lux|27.0|2015-01-04 06:43:19
thermo1|3.31|2015-01-04 06:43:59
thermo2|3.5|2015-01-04 06:44:15
thermo3|-2.43|2015-01-04 06:44:27
lux|27.0|2015-01-04 06:53:19
thermo1|3.25|2015-01-04 06:53:59
thermo2|3.18|2015-01-04 06:54:16
thermo3|-2.75|2015-01-04 06:54:28
lux|24.0|2015-01-04 07:03:19
thermo1|3.12|2015-01-04 07:03:59
thermo2|3.37|2015-01-04 07:04:16
thermo3|-2.93|2015-01-04 07:04:28
lux|26.0|2015-01-04 07:13:20
thermo1|3.0|2015-01-04 07:14:00
thermo2|3.12|2015-01-04 07:14:16
thermo3|-3.12|2015-01-04 07:14:28
lux|29.0|2015-01-04 07:23:20
thermo1|2.93|2015-01-04 07:24:00
thermo2|3.12|2015-01-04 07:24:17
thermo3|-3.0|2015-01-04 07:24:29
lux|30.0|2015-01-04 07:33:21
thermo1|2.93|2015-01-04 07:34:00
thermo2|3.0|2015-01-04 07:34:17
thermo3|-2.75|2015-01-04 07:34:29
lux|28.0|2015-01-04 07:43:21
thermo1|2.87|2015-01-04 07:44:01
thermo2|3.0|2015-01-04 07:44:17
thermo3|-3.0|2015-01-04 07:44:30
lux|29.0|2015-01-04 07:53:21
thermo1|2.75|2015-01-04 07:54:01
thermo2|2.93|2015-01-04 07:54:18
thermo3|-3.18|2015-01-04 07:54:31
lux|25.0|2015-01-04 08:03:22
thermo1|2.68|2015-01-04 08:04:02
